sample_id,pair,actual_t1_s,actual_t2_s,mode,T1_C,T2_C,t1_s,t2_s,total_anneal_time_s,rank,loss,target_loss,target_delta_h_total_J_g,pred_delta_h_total_J_g,error_delta_h_total_J_g,target_peak_area_J_g,pred_peak_area_J_g,error_peak_area_J_g,target_recovery_index,pred_recovery_index,error_recovery_index,target_path_dependence_index,pred_path_dependence_index,error_path_dependence_index
twostep_90_to_80_006,90->80,49.98,10.020000000000001,two_step,90,80,60,1.0002,61.0002,8,0.2103042751962762,0.2103042751962762,-0.6283984548358714,-0.6242090145279835,0.004189440307887926,-1.5767591146383537,-1.5650361634377747,0.01172295120057898,0.4325833688270577,0.42822489311324996,-0.0043584757138077634,0.07600656170047582,-0.004033616135685418,-0.08004017783616124
twostep_90_to_80_006,90->80,49.98,10.020000000000001,two_step,90,80,60,0.798,60.798,9,0.2211237600673128,0.2211237600673128,-0.6283984548358714,-0.620139558589951,0.008258896245920466,-1.5767591146383537,-1.5628892245483592,0.013869890089994508,0.4325833688270577,0.4258182510064151,-0.006765117820642597,0.07600656170047582,-0.0014697637705904584,-0.07747632547106628
twostep_90_to_80_006,90->80,49.98,10.020000000000001,two_step,90,80,30,30,60,10,0.23450206117268171,0.23450206117268171,-0.6283984548358714,-0.6471617457068163,-0.01876329087094486,-1.5767591146383537,-1.562843118765125,0.01391599587322867,0.4325833688270577,0.45805803465153583,0.025474665824478104,0.07600656170047582,0.13647799065915026,0.06047142895867444
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,10,60,70,1,0.07942887771817442,0.07942887771817442,-0.7031938790674884,-0.6931939182823326,0.00999996078515586,-1.6266899153221221,-1.6240407647298198,0.0026491505923023073,0.48407180954165585,0.4849750191672168,0.0009032096255609523,0.1362559495020571,0.1624802937674446,0.0262243442653875
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,10,60,70,2,0.07942887771817442,0.07942887771817442,-0.7031938790674884,-0.6931939182823326,0.00999996078515586,-1.6266899153221221,-1.6240407647298198,0.0026491505923023073,0.48407180954165585,0.4849750191672168,0.0009032096255609523,0.1362559495020571,0.1624802937674446,0.0262243442653875
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,10.02,60,70.02,3,0.07970933094930151,0.07970933094930151,-0.7031938790674884,-0.6930212519913217,0.01017262707616673,-1.6266899153221221,-1.6239248547933705,0.002765060528751695,0.48407180954165585,0.48478560039881685,0.0007137908571610008,0.1362559495020571,0.1624892213765576,0.026233271874500502
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,30,100,130,4,0.08418489440309988,0.08418489440309988,-0.7031938790674884,-0.7145044484550588,-0.011310569387570357,-1.6266899153221221,-1.6436874729057942,-0.01699755758367205,0.48407180954165585,0.47138859077754947,-0.012683218764106385,0.1362559495020571,0.13543929981031702,-0.0008166496917400845
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,30,100,130,5,0.08418489440309988,0.08418489440309988,-0.7031938790674884,-0.7145044484550588,-0.011310569387570357,-1.6266899153221221,-1.6436874729057942,-0.01699755758367205,0.48407180954165585,0.47138859077754947,-0.012683218764106385,0.1362559495020571,0.13543929981031702,-0.0008166496917400845
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,30,100.02,130.02,6,0.08424825028921204,0.08424825028921204,-0.7031938790674884,-0.7145247910590311,-0.01133091199154268,-1.6266899153221221,-1.6437057766267704,-0.017015861304648272,0.48407180954165585,0.4713997684956384,-0.012672041046017435,0.1362559495020571,0.13543818535886135,-0.0008177641431957594
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,49.98,60,109.98,7,0.11779443489313429,0.11779443489313429,-0.7031938790674884,-0.7202686130470222,-0.01707473397953374,-1.6266899153221221,-1.6260682159487803,0.0006216993733418885,0.48407180954165585,0.4904930046365249,0.006421195094869048,0.1362559495020571,0.09925740326088514,-0.036998546241171965
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,49.98,49.98,99.96,8,0.1407232011965341,0.1407232011965341,-0.7031938790674884,-0.7150068052571376,-0.011812926189649131,-1.6266899153221221,-1.616289059568478,0.010400855753644134,0.48407180954165585,0.49338142931007467,0.00930961976841882,0.1362559495020571,0.09808787659854806,-0.03816807290350904
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,30,60,90,9,0.16729059602624044,0.16729059602624044,-0.7031938790674884,-0.6727228465666147,0.030471032500873685,-1.6266899153221221,-1.6021841591064157,0.024505756215706498,0.48407180954165585,0.452860857746983,-0.03121095179467287,0.1362559495020571,0.13780294069936747,0.00154699119731036
twostep_90_to_80_007,90->80,49.98,49.98,two_step,90,80,1.0002,4.998,5.9982,10,0.17728325514310617,0.17728325514310617,-0.7031938790674884,-0.6994288873619012,0.003764991705587195,-1.6266899153221221,-1.6086856682931225,0.01800424702899961,0.48407180954165585,0.5543147756511656,0.07024296610950975,0.1362559495020571,0.13197144972024324,-0.004284499781813861
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,60,60,120,1,0.00922838448904816,0.00922838448904816,-0.747181432056476,-0.7458346983244102,0.0013467337320658412,-1.640884302634818,-1.6402815573983165,0.0006027452365016117,0.5143524120988421,0.5111498204654876,-0.003202591633354457,0.08047838811152397,0.08041151813291902,-6.686997860494426e-05
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,60,49.98,109.98,2,0.08546867163828656,0.08546867163828656,-0.747181432056476,-0.734279239915026,0.012902192141450053,-1.640884302634818,-1.632434145132057,0.008450157502761124,0.5143524120988421,0.5025279960423963,-0.011824416056445797,0.08047838811152397,0.06937490128677645,-0.011103486824747516
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,60,100,160,3,0.1280951053569434,0.1280951053569434,-0.747181432056476,-0.766576853821323,-0.019395421764846987,-1.640884302634818,-1.6716791369037727,-0.030794834268954574,0.5143524120988421,0.5083302572640328,-0.006022154834809279,0.08047838811152397,0.08467617628038629,0.004197788168862321
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,60,100,160,4,0.1280951053569434,0.1280951053569434,-0.747181432056476,-0.766576853821323,-0.019395421764846987,-1.640884302634818,-1.6716791369037727,-0.030794834268954574,0.5143524120988421,0.5083302572640328,-0.006022154834809279,0.08047838811152397,0.08467617628038629,0.004197788168862321
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,60,100.02,160.02,5,0.12815011330962933,0.12815011330962933,-0.747181432056476,-0.766588023865697,-0.019406591809220997,-1.640884302634818,-1.6716932745176083,-0.030808971882790193,0.5143524120988421,0.5083318558142356,-0.006020556284606515,0.08047838811152397,0.0846779577657358,0.004199569654211838
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,49.98,100,149.98,6,0.1321517543214497,0.1321517543214497,-0.747181432056476,-0.7456780724455198,0.0015033596109562675,-1.640884302634818,-1.6599056673192982,-0.019021364684480124,0.5143524120988421,0.49202255366513403,-0.02232985843370805,0.08047838811152397,0.10201901812871222,0.021540630017188256
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,49.98,100,149.98,7,0.1321517543214497,0.1321517543214497,-0.747181432056476,-0.7456780724455198,0.0015033596109562675,-1.640884302634818,-1.6599056673192982,-0.019021364684480124,0.5143524120988421,0.49202255366513403,-0.02232985843370805,0.08047838811152397,0.10201901812871222,0.021540630017188256
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,49.98,100.02,150,8,0.13216332819208376,0.13216332819208376,-0.747181432056476,-0.7456914589937231,0.0014899730627528918,-1.640884302634818,-1.6599208648823325,-0.019036562247514377,0.5143524120988421,0.49202634692430963,-0.02232606517453245,0.08047838811152397,0.10202008035687865,0.021541692245354682
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,49.98,60,109.98,9,0.16078354239588213,0.16078354239588213,-0.747181432056476,-0.7202686130470222,0.02691281900945386,-1.640884302634818,-1.6260682159487803,0.014816086686037844,0.5143524120988421,0.4904930046365249,-0.023859407462317184,0.08047838811152397,0.09925740326088514,0.018779015149361172
twostep_90_to_80_008,90->80,49.98,100.02,two_step,90,80,49.98,49.98,99.96,10,0.18675055799399357,0.18675055799399357,-0.747181432056476,-0.7150068052571376,0.03217462679933847,-1.640884302634818,-1.616289059568478,0.02459524306634009,0.5143524120988421,0.49338142931007467,-0.02097098278876741,0.08047838811152397,0.09808787659854806,0.017609488487024094
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,30,499.98,529.98,1,0.23902504074720662,0.23902504074720662,-0.9574425980140929,-0.9960494489541761,-0.038606850940083204,-1.8304893774114754,-1.8627650043535056,-0.03227562694203012,0.659094148497935,0.7122315670584852,0.05313741856055021,0.021534513966642188,0.018928662338925893,-0.002605851627716295
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,49.98,499.98,549.96,2,0.24688114870975106,0.24688114870975106,-0.9574425980140929,-0.9490918697654324,0.008350728248660566,-1.8304893774114754,-1.8362109889169125,-0.005721611505437041,0.659094148497935,0.6227535427946367,-0.036340605703298334,0.021534513966642188,0.09741846437923113,0.07588395041258894
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,49.98,600,649.98,3,0.2639931718583157,0.2639931718583157,-0.9574425980140929,-0.9936151740449694,-0.036172576030876424,-1.8304893774114754,-1.870634276485565,-0.04014489907408958,0.659094148497935,0.6678380421112794,0.008743893613344378,0.021534513966642188,0.06414418185434959,0.0426096678877074
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,100.02,499.98,600,4,0.30632638755912234,0.30632638755912234,-0.9574425980140929,-0.9691542581235186,-0.011711660109425703,-1.8304893774114754,-1.8557557641001667,-0.0252663866886913,0.659094148497935,0.605813285936156,-0.053280862561779,0.021534513966642188,0.08625749783162759,0.0647229838649854
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,100,499.98,599.98,5,0.30633669390271767,0.30633669390271767,-0.9574425980140929,-0.9691315599822633,-0.011688961968170375,-1.8304893774114754,-1.8557388962620773,-0.025249518850601893,0.659094148497935,0.605796217038422,-0.053297931459513004,0.021534513966642188,0.08628718967707769,0.0647526757104355
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,100,499.98,599.98,6,0.30633669390271767,0.30633669390271767,-0.9574425980140929,-0.9691315599822633,-0.011688961968170375,-1.8304893774114754,-1.8557388962620773,-0.025249518850601893,0.659094148497935,0.605796217038422,-0.053297931459513004,0.021534513966642188,0.08628718967707769,0.0647526757104355
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,100.02,300,400.02,7,0.3143526662691317,0.3143526662691317,-0.9574425980140929,-0.9165734164214342,0.04086918159265873,-1.8304893774114754,-1.8044898768505815,0.02599950056089395,0.659094148497935,0.5867281251338871,-0.07236602336404796,0.021534513966642188,0.05063622913738732,0.029101715170745134
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,100,300,400,8,0.31454266799581376,0.31454266799581376,-0.9574425980140929,-0.9165452575566347,0.04089734045745819,-1.8304893774114754,-1.8044711756927594,0.02601820171871605,0.659094148497935,0.5867058124884997,-0.07238833600943528,0.021534513966642188,0.05066461136865876,0.029130097402016573
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,100,300,400,9,0.31454266799581376,0.31454266799581376,-0.9574425980140929,-0.9165452575566347,0.04089734045745819,-1.8304893774114754,-1.8044711756927594,0.02601820171871605,0.659094148497935,0.5867058124884997,-0.07238833600943528,0.021534513966642188,0.05066461136865876,0.029130097402016573
twostep_90_to_80_009,90->80,49.98,499.98,two_step,90,80,60,600,660,10,0.3147407356802153,0.3147407356802153,-0.9574425980140929,-0.9807844201673022,-0.023341822153209235,-1.8304893774114754,-1.8637554563106873,-0.03326607889921185,0.659094148497935,0.6368789851119953,-0.022215163385939762,0.021534513966642188,0.09624518398277213,0.07471067001612994
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,60,900,960,1,0.06866859018859789,0.06866859018859789,-1.1029075061177083,-1.089290700524312,0.013616805593396286,-1.9503498543463131,-1.9479304857226922,0.00241936862362091,0.7592307728154082,0.7450543309009093,-0.01417644191449885,0.022599329345297736,0.014776246409431947,-0.00782308293586579
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,49.98,900,949.98,2,0.1177958857015101,0.1177958857015101,-1.1029075061177083,-1.1034898566820628,-0.0005823505643545168,-1.9503498543463131,-1.954885571102313,-0.004535716755999841,0.7592307728154082,0.7770431486571341,0.017812375841725903,0.022599329345297736,-0.01378405455936297,-0.036383383904660706
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,60,1000.02,1060.02,3,0.17412247272004006,0.17412247272004006,-1.1029075061177083,-1.1206492423375585,-0.0177417362198502,-1.9503498543463131,-1.972021562696347,-0.021671708350033958,0.7592307728154082,0.7754778815020054,0.016247108686597178,0.022599329345297736,-0.007782331615122845,-0.03038166096042058
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,100,1200,1300,4,0.26805159203724604,0.26805159203724604,-1.1029075061177083,-1.1517446011850705,-0.048837095067362224,-1.9503498543463131,-2.0069475989889245,-0.05659774464261136,0.7592307728154082,0.7456290537800931,-0.01360171903531504,0.022599329345297736,0.033395748669900395,0.010796419324602659
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,100,1200,1300,5,0.26805159203724604,0.26805159203724604,-1.1029075061177083,-1.1517446011850705,-0.048837095067362224,-1.9503498543463131,-2.0069475989889245,-0.05659774464261136,0.7592307728154082,0.7456290537800931,-0.01360171903531504,0.022599329345297736,0.033395748669900395,0.010796419324602659
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,100.02,1200,1300.02,6,0.26816612234391907,0.26816612234391907,-1.1029075061177083,-1.1517383499609353,-0.048830843843227,-1.9503498543463131,-2.006946761312558,-0.056596906966244864,0.7592307728154082,0.7455972582234978,-0.013633514591910423,0.022599329345297736,0.03343129296277512,0.010831963617477382
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,100,1000.02,1100.02,7,0.28097075235569324,0.28097075235569324,-1.1029075061177083,-1.0943883538902754,0.008519152227432825,-1.9503498543463131,-1.9617480199340394,-0.011398165587726217,0.7592307728154082,0.6904494421491937,-0.0687813306662145,0.022599329345297736,0.08194710545584116,0.059347776110543426
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,100,1000.02,1100.02,8,0.28097075235569324,0.28097075235569324,-1.1029075061177083,-1.0943883538902754,0.008519152227432825,-1.9503498543463131,-1.9617480199340394,-0.011398165587726217,0.7592307728154082,0.6904494421491937,-0.0687813306662145,0.022599329345297736,0.08194710545584116,0.059347776110543426
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,100.02,1000.02,1100.04,9,0.2811115837096019,0.2811115837096019,-1.1029075061177083,-1.0943824298630327,0.008525076254675579,-1.9503498543463131,-1.9617467554749255,-0.011396901128612358,0.7592307728154082,0.6904176544000749,-0.06881311841533333,0.022599329345297736,0.08198605243556467,0.059386723090266935
twostep_90_to_80_010,90->80,49.98,1000.0200000000001,two_step,90,80,30,600,630,10,0.3036794225418307,0.3036794225418307,-1.1029075061177083,-1.0425700379420804,0.060337468175627906,-1.9503498543463131,-1.897655439115922,0.0526944152303912,0.7592307728154082,0.7591105099764041,-0.00012026283900412604,0.022599329345297736,-0.011567310386605939,-0.034166639731903675
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,300,100,400,1,0.07156316064944454,0.07156316064944454,-1.0605046349431555,-1.0745602423389369,-0.014055607395781378,-1.9085716988377432,-1.9020342216899233,0.006537477147819937,0.7300410497671256,0.7272323380244363,-0.0028087117426892627,-0.2638111232819186,-0.25079723405834564,0.013013889223572939
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,300,100,400,2,0.07156316064944454,0.07156316064944454,-1.0605046349431555,-1.0745602423389369,-0.014055607395781378,-1.9085716988377432,-1.9020342216899233,0.006537477147819937,0.7300410497671256,0.7272323380244363,-0.0028087117426892627,-0.2638111232819186,-0.25079723405834564,0.013013889223572939
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,300,100.02,400.02,3,0.07156430532925591,0.07156430532925591,-1.0605046349431555,-1.0745716723580476,-0.014067037414892125,-1.9085716988377432,-1.902042200154693,0.006529498683050194,0.7300410497671256,0.7272423741288868,-0.002798675638238768,-0.2638111232819186,-0.2507882255860407,0.013022897695877889
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,300,60,360,4,0.13691535385099943,0.13691535385099943,-1.0605046349431555,-1.0480975711249376,0.012407063818217878,-1.9085716988377432,-1.8840037562733403,0.024567942564402978,0.7300410497671256,0.704119281357943,-0.02592176840918259,-0.2638111232819186,-0.26938589627119436,-0.005574772989275778
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,300,49.98,349.98,5,0.18582986516321348,0.18582986516321348,-1.0605046349431555,-1.0398180576906582,0.02068657725249734,-1.9085716988377432,-1.8785341454651385,0.03003755337260472,0.7300410497671256,0.697034070962432,-0.03300697880469361,-0.2638111232819186,-0.2740095496673826,-0.010198426385464032
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,499.98,0.4998,500.48,6,0.21042194074321013,0.21042194074321013,-1.0605046349431555,-1.0493657415468538,0.011138893396301697,-1.9085716988377432,-1.9090442266275298,-0.00047252778978656984,0.7300410497671256,0.7213472737678271,-0.008693775999298436,-0.2638111232819186,-0.34838048597443544,-0.08456936269251686
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,499.98,0.798,500.778,7,0.21508693256157974,0.21508693256157974,-1.0605046349431555,-1.0571896605409803,0.003314974402175208,-1.9085716988377432,-1.9131213377659182,-0.004549638928174948,0.7300410497671256,0.7258128672762599,-0.004228182490865651,-0.2638111232819186,-0.3555587586832342,-0.09174763540131564
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,499.98,1.0002,500.98,8,0.2190809657803401,0.2190809657803401,-1.0605046349431555,-1.0610591179236275,-0.0005544829804720042,-1.9085716988377432,-1.9151657391160783,-0.0065940402783351,0.7300410497671256,0.7280324994998553,-0.002008550267270315,-0.2638111232819186,-0.35900671192428585,-0.09519558864236727
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,499.98,0.1002,500.08,9,0.25592532110950794,0.25592532110950794,-1.0605046349431555,-1.0236975259600052,0.036807108983150316,-1.9085716988377432,-1.8960368547453048,0.012534844092438435,0.7300410497671256,0.7068033994335184,-0.02323765033360714,-0.2638111232819186,-0.3235776570501503,-0.05976653376823171
twostep_90_to_80_011,90->80,499.98,0.1002,two_step,90,80,600,0.1002,600.1,10,0.28426528714106847,0.28426528714106847,-1.0605046349431555,-1.0652073448234565,-0.00470270988030097,-1.9085716988377432,-1.9286711692606788,-0.020099470422935584,0.7300410497671256,0.7458206299881757,0.015779580221050082,-0.2638111232819186,-0.3597532645210279,-0.09594214123910932
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,499.98,0.1002,500.08,1,0.2278499965687657,0.2278499965687657,-1.0051608376611003,-1.0236975259600052,-0.01853668829890487,-1.874845098812816,-1.8960368547453048,-0.021191755932488787,0.6919429193727628,0.7068033994335184,0.014860480060755688,-0.3807978135964428,-0.3235776570501503,0.05722015654629253
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,300,30,330,2,0.2725882587858409,0.2725882587858409,-1.0051608376611003,-1.019409600810547,-0.014248763149446786,-1.874845098812816,-1.865369338297898,0.009475760514918052,0.6919429193727628,0.6801792776098433,-0.011763641762919441,-0.3807978135964428,-0.2821362859270338,0.098661527669409
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,499.98,0.4998,500.48,3,0.27571601588399636,0.27571601588399636,-1.0051608376611003,-1.0493657415468538,-0.04420490388575349,-1.874845098812816,-1.9090442266275298,-0.03419912781471379,0.6919429193727628,0.7213472737678271,0.02940435439506439,-0.3807978135964428,-0.34838048597443544,0.032417327622007386
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,499.98,0.798,500.778,4,0.29143657975756865,0.29143657975756865,-1.0051608376611003,-1.0571896605409803,-0.05202882287987998,-1.874845098812816,-1.9131213377659182,-0.03827623895310217,0.6919429193727628,0.7258128672762599,0.03386994790349718,-0.3807978135964428,-0.3555587586832342,0.025239054913208603
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,300,49.98,349.98,5,0.29794545251506016,0.29794545251506016,-1.0051608376611003,-1.0398180576906582,-0.034657220029557845,-1.874845098812816,-1.8785341454651385,-0.003689046652322503,0.6919429193727628,0.697034070962432,0.005091151589669218,-0.3807978135964428,-0.2740095496673826,0.10678826392906021
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,499.98,1.0002,500.98,6,0.2995128298911824,0.2995128298911824,-1.0051608376611003,-1.0610591179236275,-0.05589828026252719,-1.874845098812816,-1.9151657391160783,-0.04032064030326232,0.6919429193727628,0.7280324994998553,0.03608958012709251,-0.3807978135964428,-0.35900671192428585,0.021791101672156976
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,300,60,360,7,0.3468599638272742,0.3468599638272742,-1.0051608376611003,-1.0480975711249376,-0.04293673346383731,-1.874845098812816,-1.8840037562733403,-0.009158657460524244,0.6919429193727628,0.704119281357943,0.01217636198518024,-0.3807978135964428,-0.26938589627119436,0.11141191732524847
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,600,0.1002,600.1,8,0.3682816829897199,0.3682816829897199,-1.0051608376611003,-1.0652073448234565,-0.060046507162356155,-1.874845098812816,-1.9286711692606788,-0.053826070447862806,0.6919429193727628,0.7458206299881757,0.05387771061541291,-0.3807978135964428,-0.3597532645210279,0.02104454907541492
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,300,10.02,310.02,9,0.37343973282617055,0.37343973282617055,-1.0051608376611003,-0.9856791936844285,0.019481643976671847,-1.874845098812816,-1.8445862469306895,0.030258851882126514,0.6919429193727628,0.655044282485239,-0.036898636887523706,-0.3807978135964428,-0.2829615887897892,0.0978362248066536
twostep_90_to_80_012,90->80,499.98,0.4998,two_step,90,80,300,10,310,10,0.3736890635320311,0.3736890635320311,-1.0051608376611003,-0.9856271460747155,0.01953369158638485,-1.874845098812816,-1.84455521142394,0.030289887388875947,0.6919429193727628,0.6550084535555232,-0.03693446581723958,-0.3807978135964428,-0.2829494538906186,0.09784835970582423
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,300,30,330,1,0.22188862465235257,0.22188862465235257,-0.9913333037734842,-1.019409600810547,-0.028076297037062936,-1.8611727076085165,-1.865369338297898,-0.004196630689381475,0.6824241798761203,0.6801792776098433,-0.002244902266276938,-0.3593499094902334,-0.2821362859270338,0.07721362356319955
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,300,10.02,310.02,2,0.25566516562038766,0.25566516562038766,-0.9913333037734842,-0.9856791936844285,0.005654110089055697,-1.8611727076085165,-1.8445862469306895,0.016586460677826986,0.6824241798761203,0.655044282485239,-0.027379897390881203,-0.3593499094902334,-0.2829615887897892,0.07638832070044416
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,300,10,310,3,0.2559144963262482,0.2559144963262482,-0.9913333037734842,-0.9856271460747155,0.005706157698768699,-1.8611727076085165,-1.84455521142394,0.01661749618457642,0.6824241798761203,0.6550084535555232,-0.027415726320597078,-0.3593499094902334,-0.2829494538906186,0.07640045559961478
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,300,10,310,4,0.2559144963262482,0.2559144963262482,-0.9913333037734842,-0.9856271460747155,0.005706157698768699,-1.8611727076085165,-1.84455521142394,0.01661749618457642,0.6824241798761203,0.6550084535555232,-0.027415726320597078,-0.3593499094902334,-0.2829494538906186,0.07640045559961478
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,499.98,0.1002,500.08,5,0.25625829666534256,0.25625829666534256,-0.9913333037734842,-1.0236975259600052,-0.03236422218652102,-1.8611727076085165,-1.8960368547453048,-0.034864147136788315,0.6824241798761203,0.7068033994335184,0.02437921955739819,-0.3593499094902334,-0.3235776570501503,0.035772252440083085
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,499.98,0.4998,500.48,6,0.30412431598057327,0.30412431598057327,-0.9913333037734842,-1.0493657415468538,-0.05803243777336964,-1.8611727076085165,-1.9090442266275298,-0.04787151901901332,0.6824241798761203,0.7213472737678271,0.038923093891706895,-0.3593499094902334,-0.34838048597443544,0.010969423515797938
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,499.98,0.798,500.778,7,0.3198448798541455,0.3198448798541455,-0.9913333037734842,-1.0571896605409803,-0.06585635676749613,-1.8611727076085165,-1.9131213377659182,-0.0519486301574017,0.6824241798761203,0.7258128672762599,0.04338868740013968,-0.3593499094902334,-0.3555587586832342,0.003791150806999155
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,300,49.98,349.98,8,0.326353752611637,0.326353752611637,-0.9913333037734842,-1.0398180576906582,-0.048484753917173995,-1.8611727076085165,-1.8785341454651385,-0.01736143785662203,0.6824241798761203,0.697034070962432,0.014609891086311722,-0.3593499094902334,-0.2740095496673826,0.08534035982285076
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,499.98,1.0002,500.98,9,0.32792112998775924,0.32792112998775924,-0.9913333037734842,-1.0610591179236275,-0.06972581415014334,-1.8611727076085165,-1.9151657391160783,-0.05399303150756185,0.6824241798761203,0.7280324994998553,0.045608319623735016,-0.3593499094902334,-0.35900671192428585,0.00034319756594752837
twostep_90_to_80_013,90->80,499.98,0.7979999999999999,two_step,90,80,300,4.998,304.998,10,0.33863212870781256,0.33863212870781256,-0.9913333037734842,-0.9690218303018672,0.022311473471616994,-1.8611727076085165,-1.8348446599460304,0.026328047662486087,0.6824241798761203,0.6440128989694608,-0.03841128090665946,-0.3593499094902334,-0.2769783484080878,0.08237156108214555
twostep_90_to_80_014,90->80,499.98,1.0002,two_step,90,80,499.98,1.0002,500.98,1,0.5018412298096284,0.5018412298096284,-1.0672621674292992,-1.0610591179236275,0.006203049505671743,-1.9162596514127033,-1.9151657391160783,0.0010939122966249215,0.7346928692382252,0.7280324994998553,-0.00666036973836992,-0.5882870720817243,-0.35900671192428585,0.2292803601574384
twostep_90_to_80_014,90->80,499.98,1.0002,two_step,90,80,499.98,0.798,500.778,2,0.5242839517809573,0.5242839517809573,-1.0672621674292992,-1.0571896605409803,0.010072506888318955,-1.9162596514127033,-1.9131213377659182,0.0031383136467850736,0.7346928692382252,0.7258128672762599,-0.008880001961965256,-0.5882870720817243,-0.3555587586832342,0.23272831339849004
twostep_90_to_80_014,90->80,499.98,1.0002,two_step,90,80,499.98,4.998,504.978,3,0.5280548331877738,0.5280548331877738,-1.0672621674292992,-1.0916931970782735,-0.024431029648974256,-1.9162596514127033,-1.9322244389470806,-0.015964787534377356,0.7346928692382252,0.7461369212688874,0.011444052030662233,-0.5882870720817243,-0.38267856253655486,0.2056085095451694
twostep_90_to_80_014,90->80,499.98,1.0002,two_step,90,80,600,0.1002,600.1,4,0.5291118659643784,0.5291118659643784,-1.0672621674292992,-1.0652073448234565,0.0020548226058427765,-1.9162596514127033,-1.9286711692606788,-0.012411517847975562,0.7346928692382252,0.7458206299881757,0.011127760749950477,-0.5882870720817243,-0.3597532645210279,0.22853380756069636
