mode,T1_C,t1_s,T2_C,t2_s,total_anneal_time_s,rank,eig_score,expected_information_gain,nearest_existing_distance,time_penalty,eig_delta_h_total_J_g,pred_delta_h_total_J_g,uncertainty_delta_h_total_J_g,eig_peak_area_J_g,pred_peak_area_J_g,uncertainty_peak_area_J_g,eig_peak_temperature_Tp_C,pred_peak_temperature_Tp_C,uncertainty_peak_temperature_Tp_C,eig_peak_height_uW,pred_peak_height_uW,uncertainty_peak_height_uW,eig_onset_temperature_C,pred_onset_temperature_C,uncertainty_onset_temperature_C,eig_recovery_index,pred_recovery_index,uncertainty_recovery_index,eig_path_dependence_index,pred_path_dependence_index,uncertainty_path_dependence_index,eig_kovacs_peak_label,pred_kovacs_peak_label,uncertainty_kovacs_peak_label
two_step,50,900,100,10,910,443,2.2806816879108442,1.5453365604473492,6.254264951084682,0.015166666666666667,0.5276517616284577,-0.904606084250459,0.2737040005158524,0.6968540098407363,-1.7591013409482765,0.2262808556749768,0.002011791053340849,105.02869316660673,0.31747785672915346,0.19573193344735892,-164.05118254367335,34.61013148122725,4.189821908157747e-07,70.0095556796756,0.004577020681414384,0.4650373761765121,0.620676747799631,0.18582443197153303,0.3548804253473676,-0.1074438846159818,0.20332288500905205,0.0,0.0,0.0
two_step,55,900,100,100,1000,444,2.280602127496906,1.6473460894433347,5.416022539335316,0.016666666666666666,0.5917812302277492,-0.958146601859214,0.3010640103149756,0.717935582575746,-1.8348614652061965,0.23267113629427508,0.0022797833462204434,105.04029910026489,0.3380080373788793,0.24197852909381992,-168.9795716834138,39.448763346900996,3.251389683541189e-07,70.0107748741288,0.004031991282663509,0.485817538552663,0.6146011017347183,0.19222611081084903,0.36317506140583583,-0.1686770975969353,0.2066417792413005,0.0,0.0,0.0
two_step,55,30,80,1800,1830,445,2.280583763796584,1.8565217787075508,3.788016542408608,0.0305,0.6672687253085048,-0.937453521750044,0.3345587342805119,0.8025597376713485,-1.8242465894810298,0.2592988215337477,0.0026903255310349594,105.03657435890283,0.36725851803803844,0.2804349473754305,-173.87451980174214,43.36461874871058,3.22700251353035e-07,70.01053694620043,0.004016841766167231,0.5524196707280081,0.5967255476100662,0.2131235263412979,0.4019197562428831,-0.12528173862098757,0.2221803182995375,0.0,0.0,0.0
two_step,50,900,100,600,1500,446,2.2804018792645797,1.5553841488573847,6.25014775339329,0.025,0.5316398114118496,-0.909978360304006,0.2753799366128024,0.7046502513585378,-1.7620791718209037,0.22863342473549497,0.0020238697587282193,105.02082552397353,0.31843141645455736,0.20093900688879432,-164.68300623750673,35.16493272458278,4.180772769003442e-07,70.009505645371,0.004572075303891015,0.4658850059736122,0.6251517846127286,0.18608461351959085,0.3542772365039993,-0.10928643314296423,0.2030815790187559,0.0,0.0,0.0
two_step,55,60,85,1200,1260,447,2.2803060501573498,1.824895509429739,3.970087839396755,0.020999999999999998,0.6570793064761566,-0.9339531703980151,0.3299465621025433,0.7873874438963029,-1.8222354345199143,0.25440353252049913,0.002618446705705419,105.04685744194336,0.3623061518280053,0.2698585513194718,-172.33094291152435,42.29425129471848,3.224700143776658e-07,70.01061108855966,0.004015408561806621,0.5416088969100499,0.5934029078024529,0.20968745584734558,0.4014339821037364,-0.13070936160629654,0.22198494198970362,0.0,0.0,0.0
two_step,55,60,85,600,660,448,2.2801979839481508,1.8147873764340163,3.9700883959511195,0.011000000000000001,0.6536202345252777,-0.9061926338765628,0.32838760691920305,0.782010186390669,-1.8009469139819876,0.2526817457915319,0.0025607981358547597,105.07380054718601,0.3582852936258846,0.2545646171721164,-169.78307375924382,40.738242098871055,3.3432324697619723e-07,70.01055094090117,0.004088541052430901,0.5386182986432152,0.5758181113600247,0.20874015568161042,0.4092570825775424,-0.11287369492558152,0.22513362741400544,0.0,0.0,0.0
two_step,50,1200,95,60,1260,449,2.2797329801239634,1.617331627019617,5.695011275869551,0.020999999999999998,0.5743113449343739,-0.9532676407406194,0.2935197501186907,0.7156800355381302,-1.8228946026666502,0.23198303802428316,0.002199884812284029,105.0322698234096,0.3320189309991847,0.23361153203626978,-168.08863322705434,38.58617871816927,3.4967481943383327e-07,70.01052456534171,0.004181357086558987,0.47530398491781295,0.6209505371092474,0.18898108064614236,0.35899514787594206,-0.1613026657828526,0.20496912485071372,0.0,0.0,0.0
two_step,60,10,90,600,610,450,2.279598675626766,1.8660412161831488,3.5310343842523677,0.010166666666666668,0.6728999470225838,-0.8667176117487471,0.3371206259711707,0.8079931481861501,-1.7718368608525978,0.2610654211882422,0.0026909560304514734,105.09612854173469,0.36730166640561146,0.2584228983663795,-169.772406298541,41.13181709593229,3.484560128855468e-07,70.01032250123662,0.004174063573468712,0.555500541071395,0.5504259087437995,0.21410615367558475,0.41532138237023286,-0.07180339851418656,0.22757796716983916,0.0,0.0,0.0
two_step,50,600,90,1200,1800,451,2.2792277440027813,1.685555825097093,5.197265990880734,0.03,0.6078558351601403,-0.9817412501953782,0.3080709954711446,0.733569167373391,-1.8551415406103369,0.2374700743781363,0.0023970087852814934,105.01690300739807,0.3466095518733633,0.2635458474577572,-172.17133849760506,41.653285379852754,3.1120612594954544e-07,70.01079355615921,0.003944656023019107,0.4978843053699462,0.6266406276050995,0.19596706474096195,0.3578248773974347,-0.1805276741272087,0.20450088840483066,0.0,0.0,0.0
two_step,55,300,95,10,310,452,2.278567809116769,1.7040387221231192,4.8307979471693026,0.005166666666666666,0.6141158007717749,-0.8968649734137538,0.31081729588925466,0.7320899571883106,-1.793650484095052,0.23701377173344665,0.002282996010287077,105.09983667866484,0.33824665725557695,0.22080826149356816,-165.496345377902,37.256517390978864,3.3660587058979327e-07,70.01075289741095,0.004102474764659319,0.5032447585693524,0.5701841407970386,0.19763486375520314,0.4025152666228453,-0.12409830128395716,0.2224198546412927,0.0,0.0,0.0
two_step,50,1200,95,1200,2400,453,2.278465178028488,1.635164264815704,5.6941742767732,0.04,0.5806178957870061,-0.971811627206908,0.29623489366289113,0.7299962670272406,-1.8350216476653674,0.23636872197662043,0.002245217224864901,105.00910473140955,0.3354300060487413,0.24788015509546535,-170.19660023938036,40.05452536447367,3.489094281127995e-07,70.01042326930319,0.004176778362869024,0.47798904186173824,0.6345294586047334,0.1898086002633853,0.3529943834779229,-0.16969560375064865,0.20256838719714532,0.0,0.0,0.0
two_step,55,900,100,60,960,454,2.2781049608750257,1.6440075885929903,5.4174781023502945,0.015999999999999997,0.590511877627816,-0.9553576824260849,0.3005134001391373,0.7160679717850525,-1.8328766219891428,0.2321013096071372,0.0022691058918438848,105.04358206019532,0.33721376981683526,0.23980476279113194,-168.65544783342762,39.22510323973972,3.2564512697787625e-07,70.01078568224284,0.004035128455344687,0.4848517487532803,0.6127774557261995,0.191927471741921,0.36403247911709,-0.16736968865020993,0.2069849388219579,0.0,0.0,0.0
two_step,50,10,85,60,70,455,2.2779467769200714,1.6944685296234296,4.872040949694239,0.0011666666666666668,0.6125774393920335,-0.7721538438929436,0.31014147460313674,0.7373952040648131,-1.697518662330782,0.2386525162819416,0.0022596226292293953,105.18766975328441,0.3365067773426136,0.19439785197661286,-161.16735558280794,34.46748984099356,3.9596542913770263e-07,70.00998378716154,0.004449525738358893,0.50531064789397,0.49211847984952944,0.1982786320967761,0.3972493893817236,-0.010936275104512939,0.22030264184179635,0.0,0.0,0.0
two_step,55,60,90,100,160,456,2.27784411368494,1.760803010648948,4.330898080855492,0.0026666666666666666,0.6351003234790882,-0.8435097687296516,0.32009792928252484,0.7586562031543065,-1.7532860523572944,0.24528190439646988,0.0023707625694627237,105.13434754871533,0.34470218873941433,0.2170107748316828,-164.43656196087113,36.859602840776176,3.6228665016006315e-07,70.01039843098155,0.004256094344652805,0.5216835988306602,0.5358481239080467,0.20340130553466493,0.4177574517412818,-0.07217867405296868,0.22856081122118757,0.0,0.0,0.0
two_step,60,30,100,60,90,457,2.277782957924531,1.7287333546697448,4.587913360456555,0.0014999999999999998,0.6244283009805859,-0.8033389780474318,0.3153635607907725,0.7479000432893882,-1.7226807736994267,0.24191549893689585,0.0022958354400266,105.16698723518847,0.33919864217118195,0.20170288420432783,-162.32773606012358,35.246069601038705,3.8059430645764846e-07,70.01021102792515,0.00436230702329462,0.512416145926899,0.5104609785231048,0.20049721151621233,0.41326578988364826,-0.03992150255986731,0.22674905295972722,0.0,0.0,0.0
two_step,50,300,85,10,310,458,2.2770750643474935,1.7025459773538443,4.830797947169302,0.005166666666666666,0.6130564372588816,-0.8972002520371597,0.31035183912927566,0.731149319371914,-1.79330573792136,0.23672385180728706,0.002274574218667781,105.0993795675625,0.33762077548381514,0.2203625059384852,-165.39317343125992,37.20999052234125,3.3794509373919636e-07,70.01073524075075,0.004110627737621764,0.5037338356920197,0.5710309881589304,0.19778721787710044,0.40169719103018664,-0.12356720855616897,0.2220908012832011,0.0,0.0,0.0
two_step,55,900,100,900,1800,459,2.276798945603687,1.657049877431428,5.414575568102155,0.03,0.5955401956534229,-0.9802623342272346,0.30269684243154615,0.7264494359108206,-1.8507526519910529,0.2352781168754242,0.002331763120520344,105.01597758244876,0.3418485557731144,0.25699926265660433,-171.30944760321083,40.98668180678322,3.2066446077348983e-07,70.01072581875549,0.004004151368262745,0.48785690393705156,0.6293252842198251,0.19285708954617936,0.3529666588308967,-0.18063530264815145,0.20255729643935386,0.0,0.0,0.0
two_step,55,10,75,600,610,460,2.276674669605371,1.8264696005541246,3.836431130982609,0.010166666666666668,0.6536461574283934,-0.8690212835295777,0.32839927737270497,0.7927840656502674,-1.7642246175599874,0.25613841127049564,0.00254044702974082,105.08985310860076,0.35685514184529227,0.2512112491087297,-168.00739694367408,40.395548539002476,3.6527943171278495e-07,70.01008003043466,0.004273637590752641,0.55129827785255,0.560557528519175,0.21276624379280124,0.3990527379806133,-0.0673875906734688,0.22102747151995547,0.0,0.0,0.0
two_step,55,300,95,1800,2100,461,2.276293761937543,1.7318304916504115,4.8288605857260976,0.035,0.6252056624671571,-0.980959903321975,0.31570739097160616,0.7502961417392139,-1.8568888244009392,0.2426631790153568,0.0024905695437738256,105.01500083727142,0.3533258264332324,0.2728059905287564,-173.49437503164162,42.592961069137814,3.05926747651113e-07,70.01079681443305,0.003911053830122433,0.5126078227236526,0.6237634437027184,0.2005571548735977,0.36714351187391575,-0.17536107702942005,0.2082302209868665,0.0,0.0,0.0
two_step,55,30,80,600,630,462,2.2762036283301628,1.8329173442846898,3.7815523670456077,0.010499999999999999,0.6592268652995985,-0.8904715047679259,0.33091615325880314,0.7910375431291099,-1.7877494699065075,0.255576188684943,0.002587633428682187,105.08215824078387,0.3601625217408779,0.2546403016828688,-169.42679096316556,40.74596976641369,3.4358949473051905e-07,70.01041544534608,0.004144813703800733,0.5460788182089683,0.5672624011352836,0.21110593090495938,0.4113848305909076,-0.09520411564606035,0.22599089091107244,0.0,0.0,0.0
two_step,50,1200,100,100,1300,463,2.276202494078959,1.5468367507206415,6.258603416874868,0.021666666666666667,0.5281825762224248,-0.9085481335466666,0.2739268891648322,0.7002790313296589,-1.761029809222277,0.22731285875274038,0.0020104451912479884,105.02309296579134,0.31737143096827714,0.19821823189112925,-164.38189573366265,34.87542068720412,4.189423254596509e-07,70.0095198193499,0.004576802928750439,0.46382391157171765,0.6242608989230798,0.18545209035695706,0.35370314049586016,-0.10923216597911257,0.2028519157079388,0.0,0.0,0.0
two_step,50,900,100,900,1800,464,2.276200081945134,1.5561508491672327,6.250410273149177,0.03,0.5318602280253297,-0.9108302135615842,0.27547265612044386,0.7057177377134134,-1.7623946235971504,0.22895651039871262,0.0020240080674079983,105.01935445323574,0.31844231890376773,0.20167713470212625,-164.7749856635708,35.243335587175686,4.182031487874163e-07,70.00949359688848,0.004572763517181589,0.46573492136448713,0.6260601670837656,0.1860385391527419,0.3539883026359334,-0.10951583554825349,0.20296599245770788,0.0,0.0,0.0
two_step,50,1200,95,30,1230,465,2.275897981773394,1.6127213002492018,5.697305679368273,0.0205,0.5725451575945008,-0.9509318004657448,0.292761006955558,0.7131252015623772,-1.8213042961434407,0.23120492116567767,0.0021893792154051295,105.03527982369462,0.3312234593724094,0.2315070623479666,-167.78861711361887,38.36846961902516,3.499696279794216e-07,70.01053985869544,0.004183119353175275,0.474126672867836,0.6193778222032311,0.18861849951784804,0.3593058297039209,-0.16040596835113177,0.20509343594147847,0.0,0.0,0.0
two_step,50,1200,100,60,1260,466,2.275732685493853,1.545575305562822,6.259644832758591,0.020999999999999998,0.5276758177771672,-0.9080747387291703,0.27371410048105316,0.6994388647205512,-1.7607736754223797,0.22705948592583036,0.0020088186172966998,105.02382885489922,0.3172427602924995,0.19770071164802852,-164.31947053952817,34.820259078903305,4.190442107848884e-07,70.00952530685467,0.004577359426476077,0.46362823284658106,0.6238673528186014,0.18539206261051933,0.3537054301300042,-0.1091093786993448,0.20285283165342946,0.0,0.0,0.0
two_step,50,600,90,10,610,467,2.2756234399616178,1.6621234927454083,5.197221782357303,0.010166666666666668,0.5984374811601777,-0.9325173298134101,0.30395773569870604,0.7174312865963827,-1.8188376894599292,0.23251719847871774,0.0022624679692819036,105.06940055366186,0.33671905648661715,0.23048140929629324,-167.09081215259295,38.262249520539754,3.250480466207928e-07,70.01085173030202,0.004031427490834036,0.49090959482275076,0.594938196431434,0.19380254282894796,0.379743810081919,-0.15287377776487926,0.21327736790512936,0.0,0.0,0.0
two_step,50,300,85,1800,2100,468,2.275599822480261,1.7311365521931295,4.828860585726097,0.035,0.6246743546638888,-0.981027431357816,0.3154723740523814,0.7499120998409425,-1.8566794103608637,0.24254325644531535,0.002485908342498298,105.01495399608642,0.35299421645686746,0.27262745916061215,-173.4317694089611,42.57487735420437,3.0656422817407157e-07,70.01078911131427,0.003915126576215108,0.5126803251933909,0.6241076086976471,0.2005798299935959,0.36699524529893646,-0.1750187380885281,0.20817086646647784,0.0,0.0,0.0
two_step,55,100,90,100,200,469,2.2754791747541225,1.7578155381768656,4.341641415921584,0.0033333333333333335,0.6337633366631701,-0.8641051763613616,0.3195031325818101,0.7560867319899528,-1.7689091529263128,0.24447536695727837,0.0023714658873786962,105.1192580104213,0.34475343649961954,0.221506344446894,-165.19826119528537,37.32934823296857,3.5289168793784876e-07,70.01050836022361,0.004200546467249359,0.520430269380122,0.5489137326708491,0.20300784724973403,0.41599852145259153,-0.09037982457678675,0.2278511068495277,0.0,0.0,0.0
two_step,50,1200,100,300,1500,470,2.275272264887812,1.5494343975190672,6.2569822280728715,0.025,0.529176964351408,-0.9097511359319845,0.2743445807789235,0.7022630134620945,-1.7615920649215153,0.22791174630256544,0.0020133907475360048,105.02110380154375,0.3176043085742426,0.1994658079720341,-164.53393811170375,35.00827427317982,4.18844822488589e-07,70.00950383889526,0.004576270304077455,0.46411658685530904,0.6253764374041335,0.18554188101480285,0.3535650133078483,-0.10951766955657578,0.20279665940034955,0.0,0.0,0.0
two_step,50,30,90,10,40,471,2.2752335373964194,1.6515887001180913,5.202595866208288,0.0006666666666666666,0.5944917365782201,-0.7721997721246561,0.30224106265285194,0.7137727054915936,-1.696337226575561,0.23140200041511105,0.0021205087175984647,105.19447519295277,0.32596101286997986,0.17556838889427637,-159.4661082582876,32.42998729244513,4.009243014345381e-07,70.01004956458712,0.004477300873153805,0.4933202228590806,0.493667639379367,0.19454995920456541,0.4032279927377519,-0.019170838567547876,0.22270657541849262,0.0,0.0,0.0
two_step,55,30,90,100,130,472,2.2751835810252015,1.757040016722832,4.335918591408637,0.0021666666666666666,0.634374083807038,-0.8194489563224682,0.3197747807886484,0.7594538297971999,-1.7350321906071668,0.24553257640520695,0.0023684791405979583,105.1515220895254,0.34453575301881484,0.21259351731737625,-163.65116278108047,36.39630931854701,3.7280091973600747e-07,70.0102617153136,0.00431741275949247,0.5211163371969391,0.5205960513847132,0.2032231970283871,0.4154287636383891,-0.05045131562139718,0.22762127906492596,0.0,0.0,0.0
two_step,50,1200,100,30,1230,473,2.274713313729485,1.5438054319103411,6.261732348492866,0.0205,0.5269487040518412,-0.90747149551127,0.2734088720193004,0.6983328489350001,-1.760416355200143,0.22672615784309405,0.0020064238907687116,105.02471894448912,0.317053230380514,0.19702446336320273,-164.23864119374002,34.74813318435666,4.1922453803475526e-07,70.00953145752582,0.004578344208248314,0.4633256774239487,0.6234043612681133,0.18529925661926339,0.3536682399771661,-0.10893731034443968,0.20283795410790337,0.0,0.0,0.0
two_step,60,60,95,1800,1860,474,2.2742401794285723,1.8280821457941518,3.9763169469535056,0.031,0.6584040277863044,-0.9503203819858085,0.33054449830085364,0.7896478546952859,-1.8350721447788283,0.2551293542261697,0.0026492453396249286,105.03093418266091,0.3644362943473203,0.27865779800664514,-173.95004406304105,43.18504631557174,3.151432347790387e-07,70.01065041104896,0.003969529783830309,0.5422691046239503,0.6034812687530416,0.2098967688574723,0.3959315506660199,-0.14140005879248768,0.21977310150286547,0.0,0.0,0.0
two_step,55,900,100,30,930,475,2.273849336631651,1.6391892530382628,5.418000696611567,0.0155,0.5886808114839208,-0.9521875087074706,0.29971981941055814,0.7135457356606123,-1.830630239481621,0.23133290820304364,0.002255032691714032,105.04742261043795,0.33616406095850254,0.23719208352552082,-168.27037084330328,38.95587998678327,3.2617107714778825e-07,70.01080045046325,0.004038385714214177,0.48341661140094916,0.6107197506398108,0.191483909329892,0.36481284567401134,-0.16598611450721623,0.20729727758922542,0.0,0.0,0.0
two_step,55,60,95,10,70,476,2.2735415421916874,1.695967086970712,4.822842682397017,0.0011666666666666668,0.6116669679929655,-0.8039499058809838,0.30974177930330854,0.7315590342433429,-1.7228611549326953,0.2368501091927615,0.0021910536777630485,105.1726847192628,0.3313503745349376,0.18941949133861075,-161.0984908336693,33.93331095196939,3.815728224855041e-07,70.01028962223168,0.004367911217523543,0.5018982079549916,0.5112659362649422,0.19721555805636995,0.4157431084706994,-0.04664541629681747,0.2277480751594807,0.0,0.0,0.0
two_step,60,300,100,300,600,477,2.273507280869306,1.7328550161917111,4.588768872313288,0.01,0.6253062383172348,-0.9328323604036131,0.3157518877704635,0.7459961996565837,-1.8208515980417999,0.24132233026108263,0.0024087914796454123,105.06297097531578,0.3474624501237561,0.24543650129633515,-168.98950703798448,39.80395264449138,3.223509720512453e-07,70.01076611797923,0.00401466733342513,0.512661478494012,0.5926368917261219,0.20057393562580306,0.39129958818206645,-0.14540425830768128,0.217912796480015,0.0,0.0,0.0
two_step,55,60,85,1800,1860,478,2.273282572704032,1.8271245390696111,3.976316946953506,0.031,0.657830584982735,-0.9503697912420088,0.3302856032612052,0.7892483903925406,-1.8348324609716937,0.2550009972579832,0.0026443070191526307,105.03085263499995,0.3640955727353412,0.2784705501569333,-173.8866851589433,43.166119549790515,3.1577906459970973e-07,70.01064242893925,0.003973532208980748,0.5422202922017929,0.6038075095580583,0.20988129099806882,0.3956167905174516,-0.14112433841060062,0.21964664090014258,0.0,0.0,0.0
two_step,50,600,100,1800,2400,479,2.272714298947437,1.562890776490613,6.248529353806867,0.04,0.5344362389863667,-0.9116652478509086,0.27655698854639293,0.7092357589522105,-1.7629290561251956,0.23002293293433165,0.0020348908210350925,105.01754146850499,0.31929901540455236,0.20400724100450873,-165.02554170986713,35.4904543319988,4.177656838900334e-07,70.00948041885455,0.00457037120165446,0.46744301446336045,0.6267254360152094,0.1865630489316622,0.35428341125616847,-0.10916360097001092,0.2030840492085858,0.0,0.0,0.0
two_step,50,1200,100,10,1210,480,2.2725616706241807,1.5408598598520138,6.265570645323611,0.020166666666666666,0.5257085713340485,-0.9065349872091606,0.27288852583059925,0.6965953043560617,-1.7597949204129655,0.22620300065866394,0.0020022732012064657,105.02598218334008,0.3167244588029374,0.19596051121948072,-164.11331369351026,34.63455045712135,4.1959866685182186e-07,70.00953881753648,0.004580386680810433,0.46279433321839875,0.622764205373752,0.1851362952621932,0.3535437285294222,-0.10861971889297328,0.20278814467056394,0.0,0.0,0.0
two_step,50,100,80,30,130,481,2.2724798223211953,1.7234325630465699,4.593449382844099,0.0021666666666666666,0.6193951954552243,-0.8448952621186925,0.31314124930033116,0.7403781951734771,-1.7513051471698777,0.23957662294409596,0.002252992921478116,105.13675857425852,0.3360116464701978,0.20540302410822356,-162.966921935255,35.638211323406125,3.6803988569277603e-07,70.01038092959294,0.004289755361009335,0.5140736714476023,0.5397125047959098,0.20101573955063198,0.4126527668129584,-0.07541902272122197,0.22650192609794614,0.0,0.0,0.0
two_step,55,900,100,1200,2100,482,2.272361850876637,1.6574691137664552,5.4157728092515125,0.035,0.5957042421669926,-0.984852792529793,0.3027681800851369,0.7277289498079221,-1.8540338539037189,0.23567124061095196,0.0023388862961787483,105.011008099709,0.342371525175138,0.2599112462794623,-171.78168893984827,41.28344413238847,3.1986785223083433e-07,70.01071680185345,0.003999174630760071,0.4877055709409313,0.6324439926039928,0.19281024978374445,0.35049588650262914,-0.18320563882304963,0.20156893448643046,0.0,0.0,0.0
two_step,55,10,80,300,310,483,2.272253468810812,1.816225226032445,3.84329091204195,0.005166666666666666,0.6545082476274987,-0.8363739761750442,0.32878749761192194,0.7875112164286356,-1.746004580073092,0.25444324470224194,0.0025446857273176164,105.1247478096266,0.35715347905638056,0.23774999355496332,-166.5109582034881,39.013407467241876,3.671470928368262e-07,70.01016758437899,0.004284549145673597,0.5427952565510258,0.5334178182305009,0.21006362908259582,0.40938607808621824,-0.05114179413078355,0.22518558827104737,0.0,0.0,0.0
two_step,50,900,100,1200,2100,484,2.271766168508881,1.5565924754560234,6.251447442107149,0.035,0.531952085119762,-0.9114109567715492,0.275511299184655,0.7064731441881262,-1.7625483083324534,0.22918528312107128,0.0020237985565411463,105.01824118214327,0.31842580366006323,0.2021840377391063,-164.83883576035404,35.29714412440268,4.1837106704680107e-07,70.00948321792791,0.0045736814607119265,0.46560148852067823,0.6267510898171136,0.18599757873126596,0.3537465053725788,-0.10962337265822907,0.20286926340788008,0.0,0.0,0.0
two_step,50,1200,100,600,1800,485,2.2717556310493316,1.5509595491684638,6.256634015673897,0.03,0.5297007296040035,-0.9106838081182949,0.27456466600126683,0.7037091827809567,-1.7619296937687652,0.22834879421594054,0.002014618997922267,105.01941685236679,0.3177013648276264,0.20038809458090853,-164.64748645826594,35.10637710262656,4.1893526918198017e-07,70.00948881776681,0.004576764384850879,0.4641739780256911,0.6263661957364829,0.1855594892774422,0.3533375565560684,-0.1096953945712722,0.20270566820769834,0.0,0.0,0.0
two_step,50,10,90,30,40,486,2.271622921337667,1.6429781034779425,5.244262371053257,0.0006666666666666666,0.592049600017816,-0.7557571908662345,0.3011804717095288,0.7131784290228739,-1.6830572224886333,0.23122111859006797,0.002156476829052356,105.201641155005,0.32871978296291476,0.17815410837502585,-159.537739915113,32.712674479447095,4.079485043542348e-07,70.0098809684208,0.004516351795289326,0.4938618638652943,0.48403619885428445,0.1947179955202965,0.38964592630583256,-0.0006472084786026222,0.21724898236410617,0.0,0.0,0.0
two_step,50,60,85,10,70,487,2.271215168662256,1.693640713441281,4.822842682397016,0.0011666666666666668,0.6103308689229034,-0.8044749262554618,0.30915561814198184,0.7301885536463781,-1.7224446057264333,0.23642792468690457,0.0021828901922418256,105.17172284398319,0.330731170570354,0.188842925741757,-160.99057281061013,33.871247326326944,3.829373733096656e-07,70.01026857284408,0.004375714341400355,0.5024593179230258,0.5123477216058042,0.19739025446372047,0.4142551600773749,-0.046390125381449605,0.2271479670082566,0.0,0.0,0.0
two_step,50,1200,95,1800,3000,488,2.2712067925329222,1.6374419931720525,5.698039994673915,0.05,0.5812317282557208,-0.9758811251686544,0.29649966105967474,0.7329754073784633,-1.8374840890777537,0.23728685619929316,0.0022502325304809825,105.00380116838674,0.3358052770268084,0.25082500675362146,-170.6472090712008,40.35603823035512,3.493582139304203e-07,70.01039647628296,0.004179463697543085,0.4778360770221653,0.6377981716874442,0.1897614350519617,0.35138033891054754,-0.17150780525119155,0.20192272885662926,0.0,0.0,0.0
two_step,60,300,100,600,900,489,2.2711381345791244,1.7355875210172964,4.587921779681902,0.015,0.626468559038122,-0.9494079689361152,0.3162663166769602,0.7483273841485578,-1.8333948577615429,0.2420487532159333,0.0024443305421845717,105.04667716587885,0.3500225022819077,0.2552378289721001,-170.51417061297943,40.80696914586122,3.159608993604539e-07,70.01078379361279,0.003974676082347874,0.5136580946766475,0.6031778816617779,0.2008856979022319,0.3839239088501021,-0.1558661845585606,0.2149533011045721,0.0,0.0,0.0
two_step,55,30,95,30,60,490,2.2708437694253854,1.6925195936727082,4.82770146460564,0.0009999999999999998,0.6112866973755157,-0.7861164675678332,0.3095749040198124,0.7328190217797155,-1.7091128091839156,0.23723861252634887,0.0022076407617955688,105.18322752496947,0.33260499247152775,0.18911195778011378,-160.8752997655332,33.900212150308015,3.897344247664851e-07,70.01014640354538,0.00441437751364474,0.5018989770900889,0.500027743746528,0.19721579749117965,0.4093625694726036,-0.028541985979736322,0.2251761186288844,0.0,0.0,0.0
two_step,60,60,100,30,90,491,2.269984033565369,1.72144542692473,4.583655055338662,0.0014999999999999998,0.6211814874088921,-0.8168423577967778,0.3139292052314565,0.7423657508412894,-1.7329764764275604,0.24019343188964778,0.002258458130668706,105.16017531405403,0.33641986060483925,0.1992437469071666,-162.2366201078675,34.98463981175062,3.748480583814852e-07,70.01032706477588,0.00432925050610719,0.5093848098586468,0.5190006130727767,0.19954988726029577,0.41718297523011977,-0.05483107654433731,0.22832898591215903,0.0,0.0,0.0
two_step,60,60,95,300,360,492,2.2694705144445098,1.7986785767574003,3.973266147392579,0.005999999999999999,0.6483765759364747,-0.8795481619020545,0.3260308168621817,0.7746985653178845,-1.7809505249653057,0.25035146849002266,0.0024956631785603457,105.09968635780167,0.35368784886925286,0.23944479910108668,-167.51699005127278,39.18803727561963,3.4531873390773284e-07,70.01049777064756,0.004155230758651006,0.533256370319256,0.5585362546831502,0.207045132137971,0.41494157474141913,-0.09591532918895851,0.22742478144998124,0.0,0.0,0.0
two_step,50,1200,95,10,1210,493,2.269219146066579,1.6052029370587744,5.701523963953929,0.020166666666666666,0.5696136489239926,-0.9475773306618462,0.2915032238414372,0.7091855252606413,-1.8189702601600044,0.23000768757757217,0.0021724383996665846,105.03957591395988,0.3299367159696502,0.22835485597145277,-167.34665346126343,38.04176949329702,3.505298143810067e-07,70.01056169389064,0.004186465915615378,0.472126607615252,0.617199002143523,0.18800289108010607,0.35959249471010973,-0.1591435135071143,0.2052081390176419,0.0,0.0,0.0
two_step,60,300,100,100,400,494,2.268805909844487,1.7246856057610738,4.589891422917332,0.006666666666666667,0.6221732725437049,-0.9144843960474429,0.31436705516621566,0.7414791872821721,-1.8070333440415214,0.23991819282035148,0.0023585267632947027,105.08131133597655,0.3438094071247083,0.23393549278059675,-167.29956366332732,38.61966487603216,3.2951737639779315e-07,70.01075016733976,0.004059048441319211,0.5099027419096153,0.5809756627936358,0.1997116575624618,0.39818829379202036,-0.1340263436965046,0.22067999165529095,0.0,0.0,0.0
two_step,50,300,80,300,600,495,2.268546223102214,1.7278939584246196,4.588768872313288,0.01,0.6218450130757147,-0.9335778163130631,0.3142221076947891,0.743235111114525,-1.8196123035797542,0.2404634976920607,0.0023797385308923576,105.06204158188766,0.3453556631663407,0.24409803833005977,-168.6286342758807,39.666557101799334,3.2650946435122273e-07,70.01071282983845,0.0040404799898011885,0.5135368900528104,0.5950856340886417,0.20084777524181044,0.3893023684857719,-0.143501767126957,0.21711109232939899,0.0,0.0,0.0
