mode,T1_C,t1_s,T2_C,t2_s,total_anneal_time_s,rank,eig_score,expected_information_gain,nearest_existing_distance,time_penalty,eig_delta_h_total_J_g,pred_delta_h_total_J_g,uncertainty_delta_h_total_J_g,eig_peak_area_J_g,pred_peak_area_J_g,uncertainty_peak_area_J_g,eig_peak_temperature_Tp_C,pred_peak_temperature_Tp_C,uncertainty_peak_temperature_Tp_C,eig_peak_height_uW,pred_peak_height_uW,uncertainty_peak_height_uW,eig_onset_temperature_C,pred_onset_temperature_C,uncertainty_onset_temperature_C,eig_recovery_index,pred_recovery_index,uncertainty_recovery_index,eig_path_dependence_index,pred_path_dependence_index,uncertainty_path_dependence_index,eig_kovacs_peak_label,pred_kovacs_peak_label,uncertainty_kovacs_peak_label
two_step,55,300,80,60,360,2812,1.589907776746007,1.4147487185241867,1.5096588185151694,0.005999999999999999,0.48571753060004014,-0.9893160916459202,0.2781476144968501,0.44094582180356473,-1.838578102850548,0.1982891384814571,0.008232087748033112,104.68432740419749,0.644213802371338,0.1643438221746158,-172.3011113061182,31.190698969123428,5.863991344614402e-07,70.00823877354205,0.005414792139710995,0.5172977407874975,0.7347566504175224,0.2609858401115028,0.3675964948107042,-0.04612396031031323,0.24746949517775185,0.0,0.0,0.0
two_step,85,300,100,30,330,2813,1.5898141896392781,1.4777887318836018,0.9793788146306365,0.0055000000000000005,0.5636469223895226,-0.9000709571895146,0.3136285221767111,0.5593080418119118,-1.7962897374800642,0.23924778035095684,0.0025190978836216182,105.0824291796215,0.3553487307156318,0.2244637266643971,-166.58701469953297,37.63744808075948,3.364084115259006e-07,70.01072533436925,0.004101271294955659,0.3843907998606078,0.5790765352042422,0.20844642301454525,0.4524323750147379,-0.030692460927492452,0.28808748470888795,0.0,0.0,0.0
two_step,80,100,95,60,160,2814,1.58977254129552,1.500227231607465,0.7684331362893463,0.0026666666666666666,0.57136071641284,-0.8651759340200615,0.317214082931723,0.5685750273033638,-1.7695593200212911,0.24254876307747322,0.002569899596718214,105.10588433886129,0.3589230635023861,0.21613431286372148,-165.30785820480526,36.76781691853768,3.5400845474763547e-07,70.01052554565949,0.004207187778490824,0.39609060655573236,0.5582075050917604,0.21299675071329885,0.4575489859269539,0.0033634790677963882,0.29056522557075914,0.0,0.0,0.0
two_step,75,300,100,900,1200,2815,1.589684798990345,1.4600082996112214,1.2473041614926978,0.02,0.5023377198621775,-0.9772599371522747,0.2856112041948933,0.49161233659544834,-1.849357300683357,0.2155785040266954,0.0044637112147604225,104.867054617966,0.4734815390942666,0.20976523563543148,-174.22148257264155,36.09872292343206,3.860797279828057e-07,70.01017054623036,0.004393631055518888,0.4840827633000534,0.69963564303141,0.24763375509081909,0.40307431668074706,-0.03717003028557573,0.26437008903417814,0.0,0.0,0.0
two_step,95,1800,95,1800,3600,2816,1.589680283944973,1.4314965976460525,1.818197385824339,0.06,0.54736399084038,-0.9959017645350301,0.30610658326523305,0.5442060362101553,-1.8676499598782403,0.2339017473102137,0.0025353842442152443,105.0018106411803,0.356498478014165,0.26605241899882587,-172.89932936977522,41.907996014050056,3.02074470883387e-07,70.01092669681431,0.0038863515160905823,0.35694648155048914,0.6367246821631319,0.19779731302496487,0.4273706089523458,-0.11153577060432077,0.2760068804839565,0.0,0.0,0.0
two_step,65,900,80,1800,2700,2817,1.5896145023212152,1.4650651025296701,1.4129116649295406,0.045,0.5536974969215058,-0.9842083371318759,0.3090249658481535,0.5504134700970887,-1.8581685757679651,0.23609423315866215,0.0028177191623961354,104.99753488485302,0.37587721658642376,0.2610772186099466,-172.72078909417252,41.40215511077693,3.2009041228764123e-07,70.01075129057233,0.004000565677160763,0.3791792170999277,0.635189538484579,0.20642196000189825,0.43560738122409554,-0.09533277270711886,0.2799676842709842,0.0,0.0,0.0
two_step,65,10,80,10,20,2818,1.5895208853186686,1.4049705303905409,1.5406974021788415,0.0003333333333333333,0.5346029275177959,-0.7650708574934376,0.30025412855209,0.5336641089010407,-1.690096726009521,0.2301935503904022,0.0024052142070137296,105.18426938897834,0.34720372620120127,0.1717398454025557,-159.4436955527823,32.009564561920115,4.062928298811195e-07,70.00998130012646,0.004507177581120073,0.38479852190634045,0.4990738463819681,0.2086048626212917,0.42521883849319964,0.08670540432869193,0.27497358466895,0.0,0.0,0.0
two_step,80,900,80,1800,2700,2819,1.5894932438959368,1.4570754310838727,1.4784817734338664,0.045,0.5572182066716682,-0.9814201431335107,0.31065129715564255,0.5563772136677022,-1.8550718046911998,0.23820708541589206,0.0024821834699446767,105.01656333521308,0.3527289974564564,0.2644477439183115,-171.98678961624904,41.74496535934853,3.1168834889480306e-07,70.01079191285083,0.003947711020607069,0.3637921785701868,0.6280330762183359,0.2004513920647241,0.43606545493657817,-0.09692221810276219,0.2801882199560011,0.0,0.0,0.0
two_step,90,300,100,100,400,2820,1.589439238921353,1.4835323745314795,0.9381127588045014,0.006666666666666667,0.5697702006773903,-0.9075926712461455,0.3164735779819899,0.5661177175548973,-1.8017499807549657,0.241671890136507,0.002485554606461376,105.07915082531598,0.3529690381633216,0.23247216315578495,-167.2769717096115,38.46834926444071,3.341441498252077e-07,70.0107223297494,0.004087445788493992,0.37654178372697733,0.5802896280096658,0.20539792575039945,0.4558390733684628,-0.038006874876199,0.2897367319373566,0.0,0.0,0.0
two_step,75,60,80,60,120,2821,1.5894141613700132,1.4774661628471573,0.9495666543571337,0.0019999999999999996,0.5698953243894365,-0.8448183206060341,0.3165318098693562,0.5694871547119822,-1.7507103181721382,0.24287453819638288,0.0023836264087801033,105.12948647162328,0.34563833142951883,0.21126808877904457,-163.6053951457242,36.25694482712513,3.7023905886002123e-07,70.01034377157681,0.004302552707039251,0.37714941961144594,0.5423514068874468,0.20563382487851115,0.4554725210824378,0.016531653311429587,0.2895591892572448,0.0,0.0,0.0
two_step,65,1200,80,600,1800,2822,1.589315983926001,1.4489799080448709,1.4194672990094166,0.03,0.5492913150994919,-0.9743364657599224,0.3069936843327586,0.544507208763594,-1.850590301068181,0.2340079668291498,0.0027655050912355392,105.01123126202921,0.3723685828306907,0.25270425731003604,-171.23771303582683,40.5481985281832,3.23122654414976e-07,70.01077770869863,0.004019469858222899,0.3743630137066008,0.6280841516228393,0.20455220136237595,0.433524128148226,-0.09063402249235605,0.27896507549243726,0.0,0.0,0.0
two_step,70,60,85,10,70,2823,1.5890963290923565,1.4679669581212462,1.0191336469814758,0.0011666666666666668,0.5602530838881744,-0.827540339158287,0.3120555585707678,0.5571632700502395,-1.739926326035951,0.23848604942291335,0.002513992345018352,105.13859272248136,0.35498754262713883,0.19634043165687287,-162.59454552777353,34.675124001415966,3.7568074763237235e-07,70.01035296686632,0.0043340563492439265,0.3910909424692054,0.5350920930222215,0.21105125378128825,0.4497557553754361,0.03224864429933172,0.2867929470682147,0.0,0.0,0.0
two_step,65,1800,70,600,2400,2824,1.5890068392894352,1.4170169641659016,1.766582292696113,0.04,0.5409646904715495,-0.981779003947151,0.3031671993544142,0.5418909980400881,-1.8524328220756392,0.23308578886322187,0.00234506319176038,105.02360303183573,0.3428243807496869,0.25587804956122107,-170.40285308975206,40.872306658611684,3.166854671252764e-07,70.0107706191865,0.003979230876783746,0.35585850730625807,0.6328009344126265,0.1973755843244217,0.421868734984193,-0.09990431972868599,0.27336596010612496,0.0,0.0,0.0
two_step,65,1800,85,1800,3600,2825,1.5889402585808692,1.4307565722819486,1.818197385824339,0.06,0.5253576535526919,-1.0069123831835058,0.2960363738893057,0.5164373779189487,-1.871998671271649,0.22417350679968165,0.0038818971015092177,104.9261739241424,0.4414184692719881,0.2499323557812958,-173.86849811221026,40.264693990618305,3.6908119843748974e-07,70.01045775817644,0.004295819681146162,0.4016919079271642,0.6674743820127799,0.215178358490269,0.4139555771776092,-0.10488725199592015,0.26957380318989405,0.0,0.0,0.0
two_step,65,900,75,60,960,2826,1.5888479024008013,1.4376682561310652,1.3931637189144679,0.015999999999999997,0.5506659775538792,-0.944615645259902,0.30762693064669405,0.547677739905844,-1.8269561822100326,0.23512713039146907,0.0024115712277567947,105.05343723649071,0.34766336194460556,0.23962395624424768,-168.20251159974146,39.20648638163744,3.2608226817854834e-07,70.01078287763633,0.004037835896295298,0.3639909629241832,0.6067225594154805,0.20052847640688057,0.43637593379883693,-0.07179984805009236,0.28033771352794623,0.0,0.0,0.0
two_step,60,1800,70,10,1810,2827,1.5888041163319107,1.3882310390044976,1.9228311999506642,0.030166666666666665,0.5291232544442608,-0.9609022236888998,0.2977520567998469,0.5289278524679057,-1.8358793430116545,0.22853362323630347,0.002335558751823139,105.04414608207985,0.34212732204731133,0.23755693792301757,-167.74593200444917,38.99350336560833,3.271284682131857e-07,70.01080112871719,0.004044308193166315,0.35454660551027023,0.6231355785464927,0.1968670770275863,0.4150835938435704,-0.08829725426799509,0.2701139476023069,0.0,0.0,0.0
two_step,90,300,95,30,330,2828,1.5887930885488586,1.4685776665793637,1.047628516412457,0.0055000000000000005,0.565268563118131,-0.8979443974758388,0.3143810949600976,0.5613538193850565,-1.7938549845053888,0.23997513670938242,0.0024770504821765784,105.08800115966791,0.3523631937541557,0.22518872876317267,-166.1727441847647,37.71287142555904,3.39966136667631e-07,70.01072031770737,0.004122900994716168,0.37224345052204727,0.5744003828326261,0.20372964052165615,0.4529612172655886,-0.03257772288236816,0.28834338812103405,0.0,0.0,0.0
two_step,75,1800,100,600,2400,2829,1.5886149092226265,1.4012280844423743,1.8948902065021023,0.04,0.4903484203944667,-1.006185166481254,0.2802221571025591,0.47602263439466946,-1.8690089558921472,0.21022530691925378,0.004692472573237757,104.85798291869735,0.48551832701313347,0.22097632228012223,-174.12320346738778,37.27405484516009,4.077390940827459e-07,70.01015874365903,0.004515192467292839,0.4424477915267811,0.7010646566303614,0.23113389014438823,0.396297049140345,-0.0811186453245581,0.26113464719849305,0.0,0.0,0.0
two_step,70,1200,90,1800,3000,2830,1.5885358860399712,1.4510162986499657,1.5626632282500468,0.05,0.5342787258367233,-0.9959526177701585,0.30010591391425173,0.5276675597779907,-1.865761782382419,0.2280925475383267,0.003446497717327116,104.95060292818897,0.4158367109456573,0.25144727738066647,-173.62693523819286,40.41968883586865,3.4329199049737104e-07,70.0106128018579,0.004143018877260812,0.40306484212582855,0.6581776941363053,0.21571343684881975,0.4233660579785167,-0.09492815470589792,0.2740843190191893,0.0,0.0,0.0
two_step,65,1800,70,300,2100,2831,1.5884716991477765,1.4115954248140337,1.7656356194478575,0.035,0.5389364425570877,-0.9763059435911973,0.3022374864398026,0.5397469388037285,-1.8478773132238768,0.23233091676746437,0.0023234452566498888,105.02945120108318,0.3412368697953867,0.2516452979372806,-169.6990447612573,40.4399394814437,3.192157578802969e-07,70.01076911539229,0.003995096117611056,0.3554960576045986,0.6300745178010494,0.19723509263916514,0.42079792485642137,-0.0962402678748299,0.2728523879707312,0.0,0.0,0.0
two_step,85,100,90,100,200,2832,1.5883387932802773,1.4953900897708556,0.8023503070229588,0.0033333333333333335,0.5762458928361662,-0.8697714062000443,0.319492431180795,0.5744378411476024,-1.7720003733960665,0.2446454783916549,0.0024809258726459617,105.10829080270175,0.3526394092076641,0.22264246755818898,-165.4336578987716,37.447793581224346,3.545855041185594e-07,70.01051566297218,0.0042106153341849506,0.3796766837058908,0.5561658523294731,0.20661514622283528,0.46106129625432324,-0.004329819452951792,0.29226850607217314,0.0,0.0,0.0
two_step,70,1200,95,600,1800,2833,1.5883222978485223,1.4063694038301884,1.7662741168194502,0.03,0.48805883090740404,-1.0040567787595915,0.2791959937003844,0.4694165257820735,-1.8641739411497968,0.20796638448700472,0.0054305457058864675,104.82135309244443,0.5225008895018944,0.21085450934289,-174.06286692370236,36.21342431521908,4.509051554677216e-07,70.00979266786125,0.004748185752386073,0.45946015078271685,0.7098818770975509,0.23784752686459815,0.3915530424335806,-0.07310541488278387,0.25887215783070394,0.0,0.0,0.0
