mode,T1_C,t1_s,T2_C,t2_s,total_anneal_time_s,rank,eig_score,expected_information_gain,inverse_identifiability_score,nearest_existing_distance,novelty_component,inverse_identifiability_component,extrapolation_penalty,extrapolation_penalty_component,time_penalty,sensitivity_T1_C,sensitivity_t1_s,sensitivity_T2_C,sensitivity_t2_s,eig_delta_h_total_J_g,pred_delta_h_total_J_g,uncertainty_delta_h_total_J_g,eig_peak_area_J_g,pred_peak_area_J_g,uncertainty_peak_area_J_g,eig_peak_temperature_Tp_C,pred_peak_temperature_Tp_C,uncertainty_peak_temperature_Tp_C,eig_peak_height_uW,pred_peak_height_uW,uncertainty_peak_height_uW,eig_recovery_index,pred_recovery_index,uncertainty_recovery_index,eig_path_dependence_index,pred_path_dependence_index,uncertainty_path_dependence_index
two_step,55,900,95,300,1200,4498,1.9366271633521566,0.9736302478418456,0.6518148358442968,0.9562814880816902,0.20081911249715495,0.7821778030131561,0.0,0.0,0.02,0.16885521017794813,0.9709506397651954,0.07657164989398953,1.1602526616897995,0.31697031237480366,0.9393426000292634,1.3940010489325825,0.2986334041620317,0.9906123716818956,1.082384588357058,0.19045368215125663,87.32169124671684,6.0596270053297125,0.2387646094485008,28.826591684713787,41.971869047697595,0.07118321032912076,0.954783474037239,0.1397109097805006,0.4225316447545626,0.3339357923487793,1.8841839832114928
two_step,100,30,55,900,930,4499,1.9366239844745932,0.6602324895102893,0.3587665636582087,4.734516386826841,0.9942484412336365,0.4305198763898504,0.37964806474052315,0.1328768226591831,0.0155,0.024018765269717416,1.0565623159292732,0.1500259831310421,0.39050514075689385,0.15145540138425317,-3.699796817424189,0.8813747278978098,0.13698260711579446,-2.6691737111932152,0.6722080555166782,0.03770310345370121,104.6338082011645,2.4906383288273566,0.13887175523488157,-104.9824902438005,30.354777077527928,0.03176513517893327,0.9042765265543522,0.09147670818234968,0.5909130403933145,-5.154756167133714,2.458040301063395
two_step,80,60,80,10,70,4500,1.935980644032818,0.8452973912231427,0.6793544423396376,1.3172599460417953,0.276624588668777,0.8152253308075651,0.0,0.0,0.0011666666666666668,0.11996016667818217,0.8578108659262379,0.1342715590431533,1.058785106952567,0.16762961534292528,-4.4850766120907,0.9351735923518846,0.13490173613353415,-3.2115499620307335,0.6663577646195696,0.003414248429162842,104.86357341318428,0.7366698978857746,0.1785012112936662,-127.65863279329386,35.13989912519596,0.04091333191451367,0.8861975962884929,0.10429852457892393,0.8866173393794404,-4.922081060677638,3.615369249903998
two_step,80,30,65,100,130,4501,1.9349376299858838,0.7431567245323044,0.6829350014312491,1.7829789066797486,0.3744255704027472,0.8195220017174989,0.0,0.0,0.0021666666666666666,0.019117141273948365,1.814212102926763,0.025086898822034246,1.4283104407982086,0.10831336537599001,-3.7778396868690103,0.7287623642239993,0.08782234432732412,-2.70198641145141,0.5246852830622808,0.001093907498196095,104.88631288217057,0.4164965709352311,0.15203381079303152,-110.0554142162097,31.980603709821892,0.07654447068322909,0.8879001000678636,0.14527513365507133,0.794018068622864,-4.322149215426348,3.2263310117101214
two_step,85,10,75,300,310,4502,1.9346252308880407,0.9719758277721013,0.583995662058505,1.2715305243346633,0.2670214101102793,0.7007947944702059,3.851367973431823e-07,1.3479787907011379e-07,0.005166666666666666,0.023546920971373144,0.3728658126076331,0.05290700490526805,0.3285406485671481,0.20226835383272712,-3.938379940547466,1.0463215842449538,0.16411766312997902,-2.817905894160958,0.7463391262103523,0.0007178444055721682,104.92487763576486,0.3373297192677942,0.194125958383085,-110.27915061940233,36.95088372843056,0.12578371426010043,0.8788109516924376,0.19102888422034248,0.8798483484556879,-3.9789427402206305,3.585971248158088
two_step,70,600,60,1200,1800,4503,1.934398327405583,0.7016974065112527,0.6788518654542095,2.3718032492822805,0.4980786823492789,0.8146222385450513,0.14285714285714285,0.049999999999999996,0.03,0.038298834928621794,1.7278756562971793,0.033679093951752434,0.8462690960893506,0.1272255938504443,-3.814818569638624,0.7976272065256764,0.1088767072840813,-2.8076582485926322,0.5905892524151803,0.0017817465378956068,104.62571615756285,0.5317328926079694,0.2517355797954952,-138.0410872960543,43.40018519947838,0.07009434300658948,0.8766180558340585,0.13856100035124722,0.6251658238173148,-5.49775140719224,2.5806809399867343
two_step,80,30,70,10,40,4504,1.9343005739222083,0.7304031198342561,0.765311720496584,1.3628097912319908,0.28619005615871806,0.9183740645959008,0.0,0.0,0.0006666666666666666,0.04758366902260181,2.138402438897114,0.06769834543100166,2.366889579924991,0.10543063733622776,-3.926217541077651,0.7179266381607377,0.08562453297031682,-2.7982653048749526,0.5174929524856907,0.001956898964082907,104.89011303142605,0.557304851488901,0.13750606318259073,-112.68380000848052,30.18358426532869,0.04635939458117603,0.8980964817347055,0.11133056545684168,0.8371660248187133,-4.063570353580718,3.4041594374275106
two_step,85,10,85,100,110,4505,1.9328811435584388,0.9169692600988902,0.5656843189373745,1.6139246136471985,0.3389241688659117,0.6788211827248494,3.851367973431823e-07,1.3479787907011379e-07,0.0018333333333333333,0.09022992383608641,0.5886547336446566,0.11212562806219513,0.34025766388908746,0.19236795677242413,-4.537333236323944,1.0150249119654284,0.15895874926107723,-3.2441907918547463,0.7325213819595252,0.002487664755398639,104.87678321597137,0.6285211382964032,0.22500171727850565,-128.40313865636475,40.44338510391194,0.05678993425583554,0.8894797610570068,0.12387541263009882,0.8969261463833171,-5.0355264732315375,3.660446262403626
two_step,75,60,85,900,960,4506,1.9324892121512618,1.1381731173781588,0.5732669670124945,0.5828368302767122,0.12239573435810955,0.6879203604149934,0.0,0.0,0.015999999999999997,0.046702184542605725,0.6600695842484843,0.05456302006495803,0.36101436991777347,0.31459158265009074,-4.660432615705554,1.386937237681575,0.27814675233068953,-3.3725540390233633,1.0329409469900304,0.019649740754595038,104.61824683442308,1.78173381085265,0.39750415145399864,-145.28829947925564,59.12122906628166,0.08275889854546882,0.8399654523906123,0.1515398949235992,0.8226510106565621,-6.2318082850058065,3.3436874162944825
two_step,70,1200,75,300,1500,4507,1.9323212054034626,0.7941473216112569,0.6844482554470988,1.627790367884225,0.3418359772556872,0.8213379065365185,0.0,0.0,0.025,0.03968500953477805,0.6920299373928379,0.07311390348679832,0.9206242850597395,0.17246344747317313,-4.519578675465692,0.9509866658055308,0.14208873123376434,-3.288861346153891,0.6864534662558901,0.007803899861760036,104.7420053708511,1.1161850250136742,0.2642104500236855,-140.88791963873751,44.76463758373802,0.04170044388363501,0.834931531664477,0.10533903888796065,0.724236543095433,-6.076612670380668,2.950439321050054
two_step,85,10,85,60,70,4508,1.9317572814039883,0.8705097204460734,0.6191794065902776,1.5209479738767984,0.31939907451412763,0.743015287908333,3.851367973431823e-07,1.3479787907011379e-07,0.0011666666666666668,0.09342770785740746,0.8922672328419836,0.11049100361532117,0.6754934858621123,0.18074650409354112,-4.541855012957167,0.9778340482839588,0.14939778102667897,-3.243217084481776,0.706590011170339,0.003061220333758503,104.8790518088835,0.6974224411165423,0.2050898815699298,-127.3194581766525,38.20268736404832,0.045529585938817084,0.8905612160085006,0.11028321988499591,0.8738899735513191,-5.173819094840957,3.5602239296020834
two_step,80,60,55,900,960,4509,1.9317080837610812,0.896670543750929,0.46595450131727667,2.818533992521049,0.5918921384294202,0.559145401580732,0.2857142857142857,0.09999999999999999,0.015999999999999997,0.0893285905516017,0.7056767621466822,0.017413976861205792,0.29250998233805786,0.1578077359385512,-3.604152398804879,0.9026777401529693,0.12918190036196525,-2.6024543840492735,0.6501339975316963,0.0011440934844723174,104.87736109021695,0.425954085927513,0.1895134593807299,-107.10359228120275,36.41980165724944,0.1505624382058328,0.866584678101347,0.2117255573542555,0.8023548193851026,-4.223882004936226,3.2602404181924904
two_step,50,30,95,100,130,4510,1.9316030231036834,0.7058223879735666,0.7556463884237389,1.5293887413728424,0.3211716356882969,0.9067756661084866,0.0,0.0,0.0021666666666666666,0.040035337902011095,0.7686668405633059,0.03381298410111178,0.6920922004812952,0.09684074826240884,1.6787885370091509,0.6850111025165756,0.09035895306441183,1.3582366858783452,0.5329041858078961,0.3671117429075088,98.13010567896502,9.265221129518658,0.05099019250157641,43.453195603099196,17.578295011960392,0.12883128407635627,0.6826918218958559,0.19363654419280255,0.2348362282470656,-0.05314968125309714,1.265865634654611
two_step,70,300,50,600,900,4511,1.9307821477152671,0.7336087365529463,0.5573916440730041,3.3014449441653118,0.6933034382747154,0.668869972887605,0.42857142857142855,0.15,0.015,0.06645061538637966,2.0555724770632504,0.009699958278118674,1.256571072836155,0.11357559836863416,-3.642412489362368,0.7482941166087204,0.09780534104752801,-2.661666821012247,0.5565606069909631,0.002052182904144202,104.68667566777805,0.5707387492987532,0.24564781039105157,-126.09787044998083,42.731156987048514,0.09982546029817105,0.8741350186684986,0.16790319492059763,0.6594938038141309,-5.15083715783638,2.7061386190720484
two_step,75,300,95,100,400,4512,1.9305680784453687,1.0005311134038393,0.5435752632196332,1.354349123069695,0.2844133158446359,0.6522903158635599,0.0,0.0,0.006666666666666667,0.11432161910841339,1.1784806607146292,0.051326344846446596,0.7502887231318907,0.30432376141888634,-4.72555128592268,1.3564163796157644,0.2784241565473219,-3.403389480725938,1.0336124932781288,0.07379317675217319,104.16015471293834,3.5490545729879175,0.3475707048639667,-138.17116541676074,53.75479098250638,0.025586300556529246,0.8348824030326895,0.08184353543946835,0.6613347709639523,-6.610127964569227,2.712942970949542
two_step,75,30,85,10,40,4513,1.9304664176109636,0.9836725542856276,0.6315549490319637,0.9028313864459344,0.1895945911536462,0.7578659388383565,0.0,0.0,0.0006666666666666666,0.030232517407377663,1.6504872974012106,0.030619790598720106,1.012044870557695,0.2891952273523508,-4.821646065650778,1.3113314134074514,0.24816224884167729,-3.441684064530299,0.9599017713814683,0.027678323717406948,104.62726512321309,2.1232025987062024,0.26220080162451515,-132.20784558563264,44.54537140323223,0.05202319956725107,0.8558042704429005,0.11827531389428995,0.7554872777383218,-6.385982564117463,3.0722853574363542
two_step,90,30,100,1200,1230,4514,1.9299472058020812,1.0162196528805705,0.5777217758055524,1.1474353426421335,0.24096142195484804,0.6932661309666629,0.0,0.0,0.0205,0.0419409501068601,0.39489970755243464,0.0606724146507831,0.29623864176664844,0.2810895390320266,-4.744451722712777,1.2871012806645825,0.2687858713480547,-3.434042920250209,1.010240214761903,0.030166617834855088,104.40166122844353,2.21937347238826,0.3909532054231364,-153.63551515344818,58.41541480313161,0.02078658172938348,0.8695260125891193,0.07359051985530828,0.7614738243046618,-6.453511157118017,3.0959371668311224
two_step,55,10,70,1800,1810,4515,1.929832532857552,1.2632453775214671,0.46827407695303513,0.6420241164618504,0.13482506445698858,0.5619288923436422,3.851367973431823e-07,1.3479787907011379e-07,0.030166666666666665,0.14432939204821138,0.6390612710223683,0.09877807690484712,0.5120891447531072,0.28513072995932187,0.644316243730695,1.299188898515938,0.24804991277430524,0.4750031173917144,0.9596261449621338,0.308685756497012,102.75201875057434,8.224504907083839,0.25823014803695266,22.392424245741523,44.111556305879525,0.18877990221712926,0.3426981201414612,0.24191350146890214,0.6263389204263982,2.0552229651890404,2.584924905313643
two_step,55,10,60,300,310,4516,1.928897175450508,1.2976057908411684,0.335213421365194,1.353342598275977,0.28420194563795514,0.4022561056382328,0.14285714285766202,0.050000000000181705,0.005166666666666666,0.15146373040701325,0.867956814588973,0.0626527545370919,0.6176093719200637,0.4053578635214925,-0.09062336340857083,1.65636752211542,0.3424811937652775,-0.06822800238094581,1.1875793907984806,0.019147985510550577,104.88116932717608,1.7583944111831806,0.32097359083568944,4.708032833286715,50.89978851282311,0.25059281885504203,0.22742406621627548,0.2881169098387846,0.6901098775319984,1.8973796259030429,2.820355595749559
two_step,50,1800,90,1800,3600,4517,1.9280099609078325,0.6356420315424498,0.8466545568425946,1.6018212435917583,0.33638246115426923,1.0159854682111136,0.0,0.0,0.06,0.10952606208817539,0.8675229702542245,0.04277570611340808,0.24941093189811825,0.12774959059160151,1.137547489529579,0.799486415427018,0.12569221009014983,1.1403247222738646,0.6401272164980115,0.1675883131312441,87.09613013549263,5.615808158841502,0.12008351668955422,34.1543698066852,27.951562249481363,0.12199727986139516,0.9331218270009841,0.18776116506802026,0.2778344250533778,0.7192214424191469,1.4093839718715147
two_step,80,60,60,900,960,4518,1.927943179776945,0.9158495508744018,0.5194924085545678,2.1652511363669626,0.4547027386370621,0.6233908902654813,0.14285714285714285,0.049999999999999996,0.015999999999999997,0.07928896294049428,0.74079012156108,0.015828482706503954,0.24224040847216097,0.1641021235002584,-3.637330787945814,0.9235612501696427,0.13405682344269254,-2.6256432471831848,0.6639746068226962,0.0010785254790711815,104.87048354457178,0.41355473137469256,0.19570566123170693,-108.65512257816621,37.1321397792914,0.14841853114434236,0.8664885190934288,0.2099763212646623,0.8216339238972055,-4.103390775369956,3.3394751333721673
two_step,80,10,85,10,20,4519,1.9275465269677852,1.2684629102098433,0.3244592890150687,1.2860282765289137,0.2700659380710719,0.3893511468180824,3.851367973431823e-07,1.3479787907011379e-07,0.0003333333333333333,0.10247312104230384,0.21734391403464998,0.07266845457098112,0.10424469834380298,0.4606709321565112,-4.1694055696807295,1.822452311005374,0.41949235172592914,-2.9505124314457842,1.3725630954796952,0.10176521066271732,103.63851260556477,4.228203910198142,0.34412546632855573,-113.31447247727657,53.38513088877985,0.07165394183363602,0.8175020458864333,0.14020588061624004,0.6726359162824931,-6.386041294289272,2.7548889431923813
two_step,80,10,55,60,70,4520,1.9274934677270885,0.9385707300199684,0.3674516822974904,3.091178026747091,0.6491473856168891,0.4409420187569885,0.28571428571454527,0.10000000000009084,0.0011666666666666668,0.07959152275664412,1.4636588987271848,0.010300701592983585,0.9047620053723255,0.17013171974133068,-3.596140238164643,0.9433728194699846,0.13652923150103735,-2.5607050811773386,0.6709356831814737,0.0012572571679211435,104.93972531213694,0.44654854181982295,0.15745363501290285,-99.2262105759179,32.63851733420887,0.16197946543377223,0.8650562781621208,0.22092916589964443,0.8526571035452402,-3.473044493905641,3.469447354721287
two_step,75,600,75,100,700,4521,1.9274834750199488,0.7815113834444544,0.6767459633307691,1.645445724977326,0.34554360224523845,0.8120951559969228,0.0,0.0,0.011666666666666667,0.09839297851833459,0.8372733659690039,0.11401149954403883,1.033477875477674,0.1395822386298674,-4.32309719492801,0.8408725629508951,0.11025299541984052,-3.1403062103507184,0.5947343356139759,0.0034488637303010483,104.76571504444199,0.740407667426195,0.1920890379690313,-135.7702584753571,36.71669666219356,0.039991568704385846,0.8618183821713801,0.10306877237604051,0.8301095737923396,-5.17728136743228,3.3746771639167363
two_step,60,10,60,900,910,4522,1.9272790983110504,1.493018181678979,0.2996312954807243,0.6660477558192891,0.1398700287220507,0.35955755457686916,0.14285714285766202,0.050000000000181705,0.015166666666666667,0.1610619133515151,1.1573320029924508,0.059773048023644866,0.6894258082601346,0.448251273822433,-0.6027103975712488,1.7849317422479654,0.38171595703497896,-0.4382016175594632,1.2816032182039516,0.00503398871672032,104.94127608237643,0.8952280904555661,0.383309829890474,-8.959076948476211,57.59280718229825,0.3071672010749981,0.19385706074161754,0.3289977307592049,0.8094906529628741,1.581791910020873,3.2894336323832896
two_step,50,100,60,60,160,4523,1.9269298318844879,1.2032956039489222,0.41208674978767507,1.3418894993191548,0.28179679485702247,0.49450409974521004,0.14285714285714285,0.049999999999999996,0.0026666666666666666,0.3148701537014697,1.5990411675384044,0.014335163123745909,1.2200497514523743,0.3973743476391444,0.4850129640830122,1.632579122200454,0.34003605788475205,0.37013387417517474,1.1817235377257143,0.02692190979997499,104.75972532159047,2.093190376873863,0.29407144099951205,14.389231598573467,48.003284340996956,0.11865826582329428,0.3935087063846965,0.18485260917234533,0.7721459263459847,3.1514223180149767,3.138355270205327
two_step,50,100,50,1200,1300,4524,1.9263936317002888,1.0339412461004296,0.5065833078533165,2.172471823059743,0.456219082842546,0.6078999694239798,0.42857142857142855,0.15,0.021666666666666667,0.12014331193934936,0.6414587608125063,0.05398799874185794,0.4951068275565616,0.3296345964905751,-0.19542906900154913,1.4315764014975354,0.2744313895279942,-0.14273013637822207,1.0239404087956683,0.005605792605017201,104.94696482645999,0.944975352553926,0.24684098848622293,3.4516934599282143,42.86246252995765,0.22128582416763398,0.16130489016604974,0.2665008847159507,0.523385568656823,2.3201224705744576,2.22283062700677
two_step,85,10,80,60,70,4525,1.9260392409821492,0.8587479172252052,0.6547808453182664,1.3462910039979534,0.2827211108395702,0.7857370143819197,3.851367973431823e-07,1.3479787907011379e-07,0.0011666666666666668,0.0732448891085372,1.085081356242615,0.09529445685333489,0.7963925821532953,0.16852539169375638,-4.237258753995674,0.938112506416313,0.13758268413261215,-3.020665888761871,0.6738902116380558,0.0014149201889459553,104.91201163635347,0.47375830738160385,0.1740966687690386,-118.07483796276574,34.62283555845401,0.05754605187809988,0.8955584161685829,0.12474539271754745,0.8831897950385605,-4.434319687312977,3.6004635438713573
two_step,95,10,55,900,910,4526,1.925980610889128,0.6837764579420755,0.31618626695452223,4.700470746414079,0.9870988567469566,0.37942352034542665,0.31186159279618386,0.10915155747866434,0.015166666666666667,0.10362754969692001,1.3869092767374358,0.16399935976168706,0.4258593385320582,0.1697026064785105,-3.681258591314368,0.9419688064031829,0.1521882257489556,-2.653631751899857,0.7142040283866152,0.03904599129069514,104.6537796911756,2.5363295291498478,0.1307423230665836,-101.45729555208857,29.328082694616626,0.04966811418611708,0.8996192259924757,0.11542884471227054,0.5674497691873971,-5.261927875779474,2.375382895280797
two_step,70,600,85,600,1200,4527,1.9258623515482034,1.253198906154885,0.3900179487076162,1.0697233664008525,0.22464190694417902,0.4680215384491394,0.0,0.0,0.02,0.2020886776717279,0.13345279565913906,0.059090681415923316,0.21868461980757906,0.4173959345570621,-4.4060528937189485,1.6923103739238161,0.3873188683989652,-3.2304175009762175,1.2950568745296438,0.08691004894994238,103.77710064132503,3.877609932404094,0.4774513671553605,-153.45747042829916,67.8261420091085,0.04497204101473574,0.8137019018952837,0.10957487677451319,0.7052496731478811,-6.804906416823623,2.877693913402908
two_step,60,10,95,600,610,4528,1.9251933597293367,1.1528050987335696,0.5153663671793549,0.7815020087861285,0.16411542184508698,0.6184396406152258,3.851367973431823e-07,1.3479787907011379e-07,0.010166666666666668,0.04658214835514982,0.6158939954376588,0.06623428526264577,0.7076153849942765,0.21585104681252923,1.893778812689206,1.0887613060399677,0.2862533296038717,1.8601802284415851,1.0525404768543964,0.3691565073316742,87.605412118815,9.301648617802211,0.11911811131989548,50.04993096956683,27.825008264208186,0.2791937509557863,0.6580578943861957,0.3088827999303461,0.3463186114223208,0.9931264367760356,1.6341137263526284
two_step,70,600,70,900,1500,4529,1.924816477118346,0.7836772733802646,0.5986845370897487,2.13198932966849,0.44771775923038293,0.7184214445076984,0.0,0.0,0.025,0.041417654118839665,0.9306157425978984,0.055486306509806606,0.23645859053173304,0.21213138090191258,-4.2249867739157345,1.077191463650058,0.1825228915058695,-3.107623232740205,0.794775186530766,0.005006919460757917,104.6125053759005,0.8928057879240521,0.3225563478027083,-149.91979109977552,51.06983161681901,0.04441856994101127,0.8520523135612278,0.10886793942946045,0.580374878691172,-6.357087513919126,2.420785774509178
two_step,90,10,100,30,40,4530,1.9242941576766528,0.9330784467504394,0.5483492445265373,1.589825804566259,0.33386341895891436,0.6580190934318447,3.851367973431823e-07,1.3479787907011379e-07,0.0006666666666666666,0.02376534606342444,0.7946931162881224,0.04322939328756143,1.5501854673379178,0.27888665820699987,-4.8134285373400765,1.2805056174027138,0.2508509708657302,-3.4340509123259304,0.9664937155224529,0.04684302435234944,104.36169338889951,2.7890561175467754,0.2740188940691829,-134.65193859969926,45.83216285648966,0.03254471852262992,0.8623736298303744,0.09262890552990126,0.6795341797565313,-6.56058620868011,2.7806439344857954
two_step,95,60,50,1200,1260,4531,1.9234937216961834,0.7095282734692472,0.3213294259224024,4.788667319619303,1.0056201371200535,0.38559531110688283,0.4464285714285714,0.15624999999999997,0.020999999999999998,0.09074296502126833,0.9203581734991176,0.03469161777814309,0.3522402269201314,0.15993400686193146,-3.6853669854884554,0.9097564035332005,0.14471111129627187,-2.6628283737603127,0.6937114267525327,0.03939541515425436,104.5869680432186,2.5481040639394776,0.16387371783118668,-107.68898850473539,33.41006843657,0.03643933140210004,0.9012567369110739,0.09820800744976622,0.6287377520502563,-5.0199889504532305,2.5936125797830476
two_step,55,30,95,1200,1230,4532,1.9223302326268994,1.104129132988358,0.48058881485245647,1.2475929610266359,0.2619945218155935,0.5767065778229478,0.0,0.0,0.0205,0.0237850416812397,0.5195456184677747,0.050315484811950924,0.952053534661465,0.19234784019406875,1.8834393024010636,1.014960976456822,0.26472803048231963,1.8496687920234614,1.0003737057480704,0.3866736075830493,86.7886390879982,9.614028090568146,0.08941536467349978,50.25059674664981,23.739884724908478,0.2670816937613774,0.6285813142540757,0.3001197410418134,0.33077016810983545,0.8993342962850616,1.583263134958907
two_step,50,60,95,60,120,4533,1.9223094086637909,0.5227145243440946,0.9453567612868309,1.272222717978568,0.2671667707754993,1.134428113544197,0.0,0.0,0.0019999999999999996,0.050335121100942626,1.321798459999778,0.06409072182534135,0.6143699932643532,0.04664975627116414,1.2602818760299743,0.4633763348634065,0.052664990385388355,1.2321122104607083,0.39906566211414074,0.17275724985647598,91.98780464807349,5.717346399602526,0.025762525181240583,33.88624765329468,12.336144567431148,0.1766820199785516,0.5796139980871238,0.23253681941679752,0.2221131179780301,0.6357419649608892,1.2226993965570365
two_step,80,30,70,300,330,4534,1.9218226904111289,1.0006914160375602,0.5553068500120177,1.2393478779007028,0.2602630543591476,0.6663682200144213,0.0,0.0,0.0055000000000000005,0.025908885147247176,0.9681696106620876,0.05541360636438042,0.3986878233470719,0.20549269377442708,-3.8512356751678043,1.0564452990517257,0.16763844792940258,-2.763067440910014,0.7557046375649725,0.0011947119429378845,104.8882815871678,0.43528593144991085,0.21488773969792008,-111.58888322398509,39.31005761108637,0.1393911160232456,0.8674127039976781,0.20253012277494342,0.8832691336350929,-3.9293613805663425,3.6008081129435174
two_step,70,1200,60,600,1800,4535,1.9215824059839752,0.6147127329351705,0.7406661796701697,2.3717631306885765,0.49807025744460104,0.8887994156042036,0.14285714285714285,0.049999999999999996,0.03,0.02147656080678855,0.9531790933821159,0.037393865525789625,1.523462629749675,0.0924544001155064,-3.8451803259192325,0.6678052350708419,0.07915222140995606,-2.842219505463121,0.4958985760454358,0.002022965240451753,104.57548160597116,0.5666529942556487,0.2135830103613154,-144.09349333749373,39.16315974626273,0.04360556152470292,0.8864833195164102,0.1078225320499787,0.6197436369112533,-5.45269026882982,2.56110342024264
two_step,70,900,85,1800,2700,4536,1.9212267689355995,1.077441522331382,0.5494344315409869,1.0926853750239671,0.22946392875503308,0.6593213178491842,0.0,0.0,0.045,0.1523631917297697,0.7087812781842715,0.04052903138122079,0.15318364273600488,0.3396585835876556,-4.5365534851017575,1.4612924083669754,0.31465808242538573,-3.3187100889519257,1.1208952699229335,0.07518256234034398,104.02373922735721,3.5848610340821674,0.4533442217998191,-156.06301269284435,65.1795256009984,0.029707087377615595,0.8228238903564872,0.08837180653419305,0.632824730658289,-6.746829221176165,2.608443080426923
two_step,100,30,50,100,130,4537,1.9209392517948902,0.7415130874855758,0.25622350429142954,4.989429408068515,1.047780175694388,0.30746820514971546,0.4961587139089216,0.17365554986812254,0.0021666666666666666,0.023903880163694765,1.1630287430896513,0.03199691060474974,0.690976272994275,0.1449360001235121,-3.6732365455860334,0.8592525832574984,0.13141631242754062,-2.631052670813811,0.6564972741392383,0.036576395581171185,104.58748243343014,2.4517426392757087,0.17376880647069748,-108.47407573413575,34.58422099997962,0.028370940327699302,0.8978702983910364,0.08630334178178876,0.7234475342694628,-4.525142663957787,2.9473973997354457
two_step,70,300,85,1200,1500,4538,1.9208187181964833,1.0992504641649279,0.4500010889638896,1.4598426060708949,0.3065669472748879,0.5400013067566675,0.0,0.0,0.025,0.11610855233030004,0.6140596354050681,0.019826104206270616,0.420566017177083,0.33719239457102185,-4.614759967389748,1.4539826842772385,0.30367207062663754,-3.347654204446438,1.0945059846269998,0.04962905282838081,104.36583102416294,2.8748652059261937,0.4182791721230894,-145.40757747695858,61.36541025811394,0.0478839132185604,0.8258967943089784,0.11323393468665456,0.7101895354312158,-6.577268095009869,2.8965294533376684
two_step,80,60,80,600,660,4539,1.920622834555085,0.9297253319259066,0.6002148218972143,1.3411415064405778,0.28163971635252133,0.7202577862766572,0.0,0.0,0.011000000000000001,0.07041701391398612,0.6526214244417,0.10433587875125802,0.34923170588652364,0.19534797336318532,-4.389229082658094,1.0244802809341462,0.1610801711385737,-3.166824430705794,0.7382174713431133,0.0018904252925012674,104.83128460341126,0.5477393446249523,0.25689162359436685,-131.8308454797612,43.965131751080314,0.07459347970549275,0.8661071787875824,0.14326842453954758,0.8624519641854869,-5.2207038851876675,3.511135591419596
two_step,75,100,90,900,1000,4540,1.920525804587119,1.0851067903451672,0.5734392835221147,0.7807549556289562,0.1639585406820808,0.6881271402265376,0.0,0.0,0.016666666666666666,0.08300422788200366,0.7639868308619421,0.03300553720252191,0.320961989821928,0.3288543433967582,-4.722143679779349,1.4292626254706067,0.30383419869241207,-3.416114336269965,1.0948958038131742,0.03948579838609329,104.40168534341397,2.5511421960383593,0.40928526217902444,-148.28323434190358,60.392669359245026,0.04392660603532962,0.843695188179146,0.1082363504145485,0.7222981352269587,-6.645652273202246,2.9429690124983043
two_step,85,10,55,600,610,4541,1.9201963216768474,0.8473144586425463,0.3609162786361097,3.571185692084415,0.7499489953377271,0.43309953436333165,0.28571428571454527,0.10000000000009084,0.010166666666666668,0.09794293733360278,0.3737238673117705,0.02144238546829906,0.6017083705271679,0.16337666199365977,-3.5982831946812035,0.9211651456335873,0.13371710038543053,-2.590583768883175,0.6630151088362373,0.0016887778604482099,104.95157532044715,0.5176504886704877,0.14203395572489413,-99.05455197337662,30.749279605660004,0.1554527026132343,0.8680343383797254,0.21569003786348218,0.7318387130402926,-4.721451838420922,2.9798340931598863
two_step,50,30,60,60,90,4542,1.919162317075491,1.1461337798167501,0.41831335096735983,1.5359643623709962,0.3225525160979092,0.5019760211608317,0.14285714285714285,0.049999999999999996,0.0014999999999999998,0.2636882979207297,0.8494562914894325,0.02021519725365937,0.90580148133002,0.3736458618473413,0.47914669562110057,1.5620545237721088,0.3164486013512561,0.3632643546722656,1.1251919452446404,0.020328223909188353,104.8317164062405,1.8128523720099248,0.2625101789429821,15.36567804899877,44.57913932333249,0.13590493269700285,0.3673349567489047,0.19961721084282777,0.7292348871855185,2.9945808551336626,2.9697485397034864
two_step,55,900,95,900,1800,4543,1.9190436877882464,0.8936705421586958,0.6262635343902239,1.4469376398156284,0.30385690436128193,0.7515162412682687,0.0,0.0,0.03,0.1252844773261802,0.7829502482727475,0.056284094799455404,0.14734618982815623,0.23208598572236494,1.0273008802428745,1.1388531899124936,0.22467539623228341,1.0564698226060392,0.90185384466787,0.17986292478400215,87.4941818554872,5.855724847718691,0.21200040312032328,30.301656497911882,38.98475007207473,0.13791763253262765,0.9148186963369465,0.20130160755029994,0.38299496800951927,0.5059091031641324,1.7541415404979654
two_step,75,300,50,60,360,4544,1.9189121161500318,0.7020102644942768,0.5625673969848858,3.3229570251137703,0.6978209752738918,0.6750808763818629,0.42857142857142855,0.15,0.005999999999999999,0.027010404107761305,2.11353204195828,0.02184640074647842,2.3580419064355445,0.062187222825639724,-3.715591582916356,0.5392558295054675,0.04999755620248088,-2.6998021467545397,0.38830108958933274,0.0026930384262131898,104.71691430584782,0.6540182567773359,0.1542149762529885,-126.7463110633525,32.24613101037427,0.05811079071736394,0.897513197374224,0.1253920883508705,0.8442157713921845,-2.899917707210421,3.433773956257946
